kepid,kepoi_name,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_duration,koi_depth,koi_prad,koi_steff,koi_slogg,koi_srad,koi_smass
8581240,K03111.01,CANDIDATE,CANDIDATE,1.0,10.76800074,3.4405265252874426,64.41999154316314,0.940200161411864,5874.0,4.338,1.074,1.076
8581240,K03111.02,CANDIDATE,CANDIDATE,0.986,4.32848303,2.8410026376396633,35.51999903084191,0.6981463347125948,5874.0,4.338,1.074,1.076
11714231,K03115.01,CONFIRMED,CANDIDATE,0.998,5.8660127,3.8483330800451547,182.61273961217572,1.9072407646846736,6020.0,4.427,1.294,1.144
11720424,K03116.01,CONFIRMED,CANDIDATE,0.977,23.9107056,4.99838805798279,285.6877743536712,2.815078910456132,6338.0,4.418,1.527,1.192
6523351,K03117.01,CANDIDATE,CANDIDATE,0.972,6.06664931,1.829928933352419,65.15253303118752,0.8178752665548424,5569.0,4.521,0.929,0.922
8197793,K03123.01,CANDIDATE,CANDIDATE,0.999,15.2311195,3.8062586020079334,266.22606030046734,2.1622567868432125,5836.0,4.316,1.215,1.057
10252275,K03130.01,CANDIDATE,CANDIDATE,0.988,14.8638496,1.9407788156703765,201.97145919120806,1.0354453267640344,5159.0,4.508,0.668,0.704
10252275,K03130.02,CANDIDATE,CANDIDATE,0.993,5.65245733,1.9041021913654552,122.7322424062205,0.8071634823963714,5159.0,4.508,0.668,0.704
3752110,K03142.01,CANDIDATE,CANDIDATE,0.962,27.9430245,5.805221389287178,309.2159119091331,2.8922642328297767,6468.0,4.363,1.508,1.107
1717722,K03145.01,CANDIDATE,CANDIDATE,1.0,4.53702121,1.7043926985147295,512.2400201473808,1.6193707876631607,4805.0,4.633,0.656,0.672
9579208,K03165.01,CANDIDATE,CANDIDATE,1.0,4.11754421,4.272111100868077,34.355568465094244,1.141788678381062,6263.0,4.024,1.786,1.329
12004971,K03194.01,CANDIDATE,CANDIDATE,1.0,10.81315417,1.1756594954921074,82.57570306724472,1.6621297043129084,6380.0,4.24,1.677,1.447
9002538,K03196.01,CANDIDATE,CANDIDATE,0.916,4.96061094,2.8449672563632142,20.198161317819263,0.6063610916817117,6117.0,4.244,1.237,1.212
9002538,K03196.02,CANDIDATE,CANDIDATE,0.984,6.88297756,1.8370281028452102,31.771508532174586,0.7604914327217138,6117.0,4.244,1.237,1.212
8443527,K03197.01,CANDIDATE,CANDIDATE,1.0,22.599501,19.714602433183245,164.63480001660537,1.536628446317175,6335.0,4.375,1.098,1.077
10384298,K03224.01,CANDIDATE,CANDIDATE,1.0,3.43861067,1.1450459842724587,48.119905037835586,0.6257107244243615,5383.0,4.112,0.827,0.869
3109550,K03225.01,CANDIDATE,CANDIDATE,0.863,4.8754765,1.7705380564387285,39.641976298465664,0.5912709044276753,5513.0,4.179,0.861,0.903
9569711,K03232.01,CANDIDATE,CANDIDATE,0.996,6.05919881,1.2483298309987796,158.61511897052873,1.2871157061130947,5734.0,4.462,0.937,0.992
7902003,K03236.01,CANDIDATE,CANDIDATE,0.874,7.13044117,2.526466833470169,31.646131024354318,0.897656841815841,6312.0,3.964,1.463,1.268
6587796,K03237.01,CONFIRMED,CANDIDATE,0.999,33.4203001,4.895948397755148,421.29008320956893,2.2387022022422243,5731.0,4.372,1.0,1.059
8073705,K03245.01,CONFIRMED,CANDIDATE,0.973,10.60052083,4.378847180116212,60.538914471885974,1.1329331606703053,6035.0,4.212,1.335,1.105
10917433,K03248.01,CANDIDATE,CANDIDATE,0.962,6.91261536,2.3005093849723437,34.12382042022877,0.6976677554409931,5761.0,4.383,1.095,1.026
4366323,K03258.01,CANDIDATE,CANDIDATE,0.739,40.3511707,3.743131361167716,530.3868841597392,2.5772079185430843,5665.0,4.568,1.026,0.939
2853029,K03259.01,CANDIDATE,CANDIDATE,0.918,72.9332762,3.7262794324398856,754.8257943056358,2.400278255141206,5316.0,4.47,0.801,0.803
12156174,K03260.01,CONFIRMED,CANDIDATE,0.51,56.6746666,5.266441963754528,877.2062678571447,3.1431811526027738,5541.0,4.189,0.973,1.001
12055539,K03261.01,CONFIRMED,CANDIDATE,1.0,12.27057043,3.020372747692069,292.2670780790559,1.7042835530764398,6075.0,4.486,0.914,0.955
12056139,K03262.01,CONFIRMED,CANDIDATE,0.964,13.2274753,6.122024372694449,226.44021186990494,2.719599752713237,6269.0,4.405,1.657,1.232
8826007,K03266.01,CONFIRMED,CANDIDATE,0.991,54.5091549,4.245327833791708,614.4354905657234,1.91415504591798,4406.0,4.67,0.708,0.729
8620402,K03267.01,CANDIDATE,CANDIDATE,1.0,14.1959621,3.39948840318208,195.1851982533448,1.4018998062527175,6214.0,4.442,0.92,0.962
7285757,K03271.01,CANDIDATE,CANDIDATE,0.967,19.5489666,1.6724843628370314,513.4469149515875,1.826408505925193,5549.0,4.6,0.739,0.774
7285757,K03271.02,CANDIDATE,CANDIDATE,1.0,7.41834569,2.5419032335580267,225.0008792721303,1.2090444125313027,5549.0,4.6,0.739,0.774
5280587,K03274.01,CONFIRMED,CANDIDATE,0.998,35.6225528,4.536006572175739,640.3101476575301,2.5253524256995172,5799.0,4.539,0.915,0.938
10653179,K03280.01,CONFIRMED,CANDIDATE,1.0,47.1607932,3.943194051169521,714.8575012106973,2.583742146465968,5936.0,4.501,0.886,0.907
11177676,K03281.01,CONFIRMED,CANDIDATE,0.956,47.0320478,5.836727875502265,359.94665561822626,1.7713261916726197,5370.0,4.337,0.856,0.864
9008103,K03283.02,CANDIDATE,CANDIDATE,0.992,20.5718107,3.3152878496912006,375.2359508607528,1.483184030917866,4922.0,4.624,0.702,0.723
8016691,K03286.01,CONFIRMED,CANDIDATE,0.948,18.1373788,3.2828721153656266,307.9766825330177,1.1867420090658927,4257.0,4.648,0.62,0.621
6584273,K03287.01,CONFIRMED,CANDIDATE,0.95,51.1104797,7.5297519890804985,329.93058249874974,2.4586050917453526,5968.0,4.534,1.241,1.079
5768816,K03288.01,CONFIRMED,CANDIDATE,0.822,47.9869119,4.792770345400045,851.6784533257882,2.5846370625367014,5641.0,4.408,0.812,0.872
9447166,K03296.01,CONFIRMED,CANDIDATE,0.952,62.869463,5.617098028128888,341.8934804833018,1.5468438748417903,4762.0,4.535,0.767,0.77
8151055,K03298.01,CONFIRMED,CANDIDATE,0.987,29.9632816,2.342595125655049,897.1978727391195,2.0941503340711782,4463.0,4.623,0.641,0.658
7510820,K03303.01,CONFIRMED,CANDIDATE,0.98,29.3493852,4.096679178874082,657.956720442443,1.9835840483151306,4987.0,4.613,0.709,0.732
6880517,K03305.01,CONFIRMED,CANDIDATE,0.973,65.6491001,7.097998456950693,978.8101990924058,2.6957650755936675,5436.0,4.573,0.79,0.848
6615511,K03306.01,CONFIRMED,CANDIDATE,1.0,25.1593389,5.100086136367569,352.84406467128713,2.483131597781643,5973.0,4.506,1.212,0.94
6131130,K03307.01,CANDIDATE,CANDIDATE,0.96,10.5071781,2.4703789270214167,275.0182786021016,1.3746751446039924,5290.0,4.46,0.76,0.784
12253769,K03310.01,CANDIDATE,CANDIDATE,0.905,20.5512722,4.1060252500353815,191.21989191894784,1.3483721112222595,5401.0,4.464,0.894,0.937
9571186,K03313.01,CANDIDATE,CANDIDATE,1.0,34.9524256,1.717,677.0,2.091546529384806,4921.0,4.591,0.737,0.758
8554701,K03315.01,CONFIRMED,CANDIDATE,0.974,31.1748311,3.7741382048587866,197.9784233959725,1.4702126260164712,6086.0,4.511,0.958,0.822
9031209,K03316.01,CONFIRMED,CANDIDATE,0.995,47.0568476,5.033840598897902,1532.278689192257,3.462545135321605,5288.0,4.613,0.811,0.858
4271474,K03324.01,CONFIRMED,CANDIDATE,1.0,21.8634638,3.2704036899766287,861.2069991288384,2.7014810801581315,5383.0,4.587,0.844,0.862
6955671,K03329.01,CANDIDATE,CANDIDATE,1.0,12.6878176,3.7310206699307504,290.2157304368602,2.770408596023031,6258.0,4.442,1.491,1.17
4736644,K03330.01,CONFIRMED,CANDIDATE,0.995,16.2951259,3.5744820925969942,196.11891825943584,1.194461637093404,4915.0,4.512,0.782,0.795
10922659,K03335.01,CANDIDATE,CANDIDATE,0.973,31.2543238,5.567323824919067,432.56830443494374,2.5973982410787753,6246.0,4.433,1.145,1.086
7692093,K03337.01,CANDIDATE,CANDIDATE,0.969,11.16622885,3.2927882772591515,351.96785536273364,1.6083470073262898,5552.0,4.562,0.786,0.825
5621333,K03341.01,CANDIDATE,CANDIDATE,0.983,27.0965146,8.349363222205062,203.98391093245925,2.944187534265582,5775.0,4.193,1.89,1.262
5621333,K03341.02,CANDIDATE,CANDIDATE,0.943,11.5474983,6.451197259173702,114.42236821401775,2.205073035547081,5775.0,4.193,1.89,1.262
3236705,K03343.01,CANDIDATE,CANDIDATE,0.862,83.2664103,2.686973372752782,609.9550075044924,2.200780175865427,5538.0,4.266,0.817,0.887
11810124,K03344.01,CANDIDATE,CANDIDATE,0.999,11.6044881,3.340195131009433,266.0790395731527,1.5549716415317174,5533.0,4.275,0.874,0.893
11810124,K03344.02,CONFIRMED,CANDIDATE,0.972,3.63898953,2.231116932148737,207.84306732724022,1.3743106514800447,5533.0,4.275,0.874,0.893
11810124,K03344.03,CANDIDATE,CANDIDATE,0.821,208.54335,9.815548452844432,598.0032470016549,2.33114298176708,5533.0,4.275,0.874,0.893
11303322,K03345.01,CONFIRMED,CANDIDATE,1.0,38.1303324,3.6808540590952443,216.60828270209097,2.343668018461953,6370.0,4.41,1.46,1.175
11241912,K03346.01,CONFIRMED,CANDIDATE,0.999,14.42735088,3.8682943868667374,115.31764668770705,1.3364085277909217,5929.0,4.403,1.141,1.12
8824737,K03347.01,CANDIDATE,CANDIDATE,0.962,12.90235874,2.363210908452148,354.436685270354,1.78235728952308,5530.0,4.586,0.868,0.828
9349757,K03348.01,CONFIRMED,CANDIDATE,0.939,36.4337867,4.193900709193276,408.72321389806564,2.2623912967286643,5566.0,4.329,1.026,1.035
9349757,K03348.02,CANDIDATE,CANDIDATE,0.996,17.7189786,4.212725168850181,170.4603716412567,1.4610490108339174,5566.0,4.329,1.026,1.035
8636333,K03349.01,CONFIRMED,CANDIDATE,0.968,82.175197,8.63071476011516,541.4133189007853,2.9464725245178847,6247.0,4.489,1.161,1.14
8081239,K03352.01,CONFIRMED,CANDIDATE,0.998,10.35857039,2.5044537160951634,274.38770279852866,1.4833074817777303,5893.0,4.423,0.821,0.874
7091432,K03353.01,CONFIRMED,CANDIDATE,1.0,11.55532445,2.9105797269680047,248.55989324523708,1.7092579934027992,5149.0,4.506,0.994,0.853
9845909,K03354.01,CANDIDATE,CANDIDATE,0.939,11.5706005,2.979840022581161,205.94607360252536,1.2600226352273103,5718.0,4.479,0.805,0.85
9221528,K03355.01,CANDIDATE,CANDIDATE,0.999,16.2953228,4.667812604976046,226.3420259768778,2.4367712465330267,6187.0,4.432,1.485,1.081
6368230,K03356.01,CONFIRMED,CANDIDATE,0.995,26.0841212,6.265245225167563,253.91984609535177,2.3984635225148634,6083.0,4.563,1.38,1.104
4263529,K03358.01,CANDIDATE,CANDIDATE,1.0,10.10404351,0.7493086325188164,1356.67187602706,3.398705093761717,5530.0,4.541,0.846,0.852
6619815,K03361.01,CANDIDATE,CANDIDATE,0.497,65.9407869,7.577572837910813,576.6701074544355,2.854933036087189,5982.0,4.493,1.09,1.06
11651712,K03363.01,CONFIRMED,CANDIDATE,0.998,14.53260546,2.3867830335797477,329.10580904732535,2.301193809709687,6003.0,4.507,1.163,1.044
11455428,K03365.01,CONFIRMED,CANDIDATE,0.908,22.1270885,3.594342582855469,409.1308566531726,1.6832993816234454,5312.0,4.103,0.763,0.803
10935993,K03367.01,CANDIDATE,CANDIDATE,0.999,25.3736543,2.7357305372612735,359.77264007147625,2.7039294904326474,6195.0,4.47,1.307,1.124
5257082,K03368.01,CANDIDATE,CANDIDATE,0.954,10.08535311,1.6832296672715805,220.41179737741777,1.664624341744974,5947.0,4.487,1.028,1.011
11657614,K03370.01,CANDIDATE,CANDIDATE,0.906,24.352541,2.31047528438168,346.9504016809788,1.4424399904875917,4891.0,4.516,0.71,0.74
11657614,K03370.02,CONFIRMED,CANDIDATE,0.996,5.94228603,2.0671436563547054,242.87084011986872,1.206845692222997,4891.0,4.516,0.71,0.74
9785921,K03372.01,CANDIDATE,CANDIDATE,0.995,26.7575866,5.737372200147075,448.87511796098954,2.400955009123436,6215.0,4.44,1.039,1.063
6705026,K03374.01,CONFIRMED,CANDIDATE,0.969,9.5084871,4.3055293467762255,96.6558572138565,1.4443997096183994,6144.0,4.106,1.347,1.209
6705026,K03374.02,CANDIDATE,CANDIDATE,0.954,34.1086562,6.898285039151279,127.73153204104216,1.6604368559669327,6144.0,4.106,1.347,1.209
6779726,K03375.01,CANDIDATE,CANDIDATE,0.999,47.0563327,4.558442056548698,753.4779949471827,2.3592133252003333,5889.0,4.492,0.788,0.843
8078502,K03383.01,CANDIDATE,CANDIDATE,0.913,37.8862977,5.103533312648905,665.7019741280745,2.4680003906357233,5513.0,4.551,0.877,0.837
8644365,K03384.01,CANDIDATE,CANDIDATE,1.0,10.54841329,1.2532397837524654,98.00313278784944,1.3302595807536954,6047.0,4.387,1.232,1.17
8644365,K03384.02,CONFIRMED,CANDIDATE,0.98,19.9158863,6.041205176566299,142.55272112839722,1.6043686682061704,6047.0,4.387,1.232,1.17
9085563,K03393.01,CONFIRMED,CANDIDATE,0.96,54.6493679,7.933729890820317,427.0596133428839,2.918903437454488,5751.0,4.234,1.295,1.199
7748487,K03394.01,CANDIDATE,CANDIDATE,0.997,15.5764061,5.299243286800416,251.92651892191887,2.363063012654069,6214.0,4.442,1.365,1.079
5710069,K03396.01,CANDIDATE,CANDIDATE,0.953,36.2580749,5.57921742165426,373.9984721837786,2.5037521849831936,5818.0,4.554,1.187,1.023
8409295,K03404.01,CONFIRMED,CANDIDATE,0.992,82.292865,6.955543636089283,363.8523673125116,2.7400222263585885,5626.0,4.467,1.317,0.947
7131760,K03407.01,CONFIRMED,CANDIDATE,0.939,92.436978,5.176243887784158,913.7599231634485,2.6079438999712288,5595.0,4.606,0.791,0.842
11922778,K03408.01,CANDIDATE,CANDIDATE,0.868,65.427645,9.370571819697915,313.1483362287524,2.933758430235079,6014.0,4.504,1.52,0.995
9285265,K03410.01,CONFIRMED,CANDIDATE,0.988,16.5860329,6.978246219958784,228.322704973416,2.4688350370360332,5626.0,4.149,1.498,1.102
9285265,K03410.02,CANDIDATE,CANDIDATE,0.978,61.569765,8.75793122888015,304.2522897728217,2.849931682327366,5626.0,4.149,1.498,1.102
5780930,K03412.01,CONFIRMED,CANDIDATE,1.0,16.7525077,3.0478412809726088,338.1934510444662,1.3097894449434706,4807.0,3.906,0.653,0.671
7503885,K03417.01,CONFIRMED,CANDIDATE,1.0,91.078624,8.982769533779274,728.8974306366435,3.395222382701744,5915.0,4.437,1.153,0.993
7289338,K03420.01,CANDIDATE,CANDIDATE,0.97,5.77451117,3.6672694353482145,154.42991614256218,1.837939094434802,5821.0,4.127,1.356,1.076
7289338,K03420.02,CANDIDATE,CANDIDATE,0.969,12.5014905,3.7370346767105076,217.04880484074707,2.1789341082941593,5821.0,4.127,1.356,1.076
3745559,K03423.01,CANDIDATE,CANDIDATE,1.0,30.2541186,2.033382302070902,574.9431444007636,2.756504901779388,6277.0,4.402,1.054,1.036
9027909,K03428.01,CONFIRMED,CANDIDATE,0.99,64.6589166,7.551240302697006,232.99947768856688,2.1826589155259932,5821.0,4.172,1.311,1.156
8628665,K03434.01,CANDIDATE,CANDIDATE,1.0,10.2856373,2.7818782026865163,135.5327099098469,1.231684577739525,5841.0,4.409,0.97,1.02
6265665,K03436.01,CONFIRMED,CANDIDATE,0.97,44.2018402,4.84417788549833,234.0777904468183,1.3233020957141752,5002.0,4.543,0.793,0.831
4645174,K03437.01,CONFIRMED,CANDIDATE,0.995,15.0330623,5.994399243446095,130.79161111473337,1.707650938757664,5849.0,4.076,1.369,0.964
4645174,K03437.02,CANDIDATE,CANDIDATE,0.997,34.7496038,3.2453912958636923,209.39510957529438,2.1606898096723692,5849.0,4.076,1.369,0.964
6599975,K03438.01,CONFIRMED,CANDIDATE,0.978,14.5565618,4.539020138185108,103.05157940332377,1.2267972530128952,6065.0,4.452,1.108,1.096
7288306,K03443.01,CONFIRMED,CANDIDATE,0.987,96.169569,7.272457093131938,890.2573996527608,3.2803791018119433,5340.0,4.633,1.008,0.834
11860395,K03445.01,CONFIRMED,CANDIDATE,0.851,82.303914,13.924944180328204,731.9371072066483,5.579998983022877,5602.0,4.13,1.891,1.151
3348216,K03448.01,CANDIDATE,CANDIDATE,0.981,32.510844,3.144353657222915,358.4386983110921,2.8413948433655283,6074.0,4.244,1.376,1.169
6947668,K03455.01,CANDIDATE,CANDIDATE,1.0,14.0545718,3.930979296275071,269.9327309649835,1.4120812945437626,5783.0,4.539,0.788,0.83
6118370,K03458.01,CONFIRMED,CANDIDATE,0.927,14.0328775,6.404160378731563,209.24942967559534,2.5338645218228164,6063.0,4.47,1.606,1.083
2717158,K03459.01,CANDIDATE,CANDIDATE,1.0,13.2226149,3.8201445543176673,256.0827571685964,2.000232569187489,5931.0,4.545,1.146,0.974
9763612,K03465.01,CONFIRMED,FALSE POSITIVE,,16.0505464,3.1479922735362686,93.76903535052162,0.8628940789915142,5428.0,4.563,0.817,0.851
9995771,K03470.01,CANDIDATE,CANDIDATE,0.732,15.0617835,6.276573051042265,193.31726908777824,2.251995340866397,5806.0,4.321,1.485,1.132
9995771,K03470.02,CONFIRMED,CANDIDATE,1.0,25.4337864,6.4158218356499095,298.29241862944224,2.79739162109787,5806.0,4.321,1.485,1.132
9536108,K03472.01,CANDIDATE,CANDIDATE,0.97,10.43003118,1.768908555057533,123.64807373965725,1.3256215262075244,6277.0,4.449,1.093,0.94
8905246,K03473.01,CANDIDATE,CANDIDATE,1.0,27.63714708,1.6573845372930105,737.6860966116783,2.1566163169421144,5214.0,3.766,0.728,0.769
7742408,K03478.01,CANDIDATE,CANDIDATE,0.998,33.4969115,4.126075928954247,162.74460677534464,1.0268697792969488,4928.0,3.966,0.738,0.748
8812045,K03481.01,CANDIDATE,CANDIDATE,0.999,32.715906,11.838980636623923,133.62276214190504,2.139576272856167,5527.0,3.627,1.697,1.25
7288444,K03482.01,CANDIDATE,CANDIDATE,0.725,15.3317719,5.2754772605312485,175.60887419520998,2.5814302337744146,5726.0,4.228,1.786,1.076
10881457,K03484.01,CONFIRMED,CANDIDATE,0.964,84.704139,10.156964052326643,649.3818447859123,3.67996564885682,6085.0,4.115,1.324,1.142
8880123,K03493.01,CANDIDATE,CANDIDATE,0.998,46.7162336,7.182659062029072,338.5389616640255,3.0423504451920254,5856.0,4.386,1.516,1.18
9474756,K03495.01,CANDIDATE,CANDIDATE,0.923,17.6062701,5.98184485647219,139.08065652645797,1.7094801226169278,5808.0,4.326,1.329,0.998
9474756,K03495.02,CANDIDATE,CANDIDATE,0.909,6.685438,3.931898605165041,92.71071373573304,1.39571148271053,5808.0,4.326,1.329,0.998
6368175,K03503.01,CANDIDATE,CANDIDATE,0.85,21.1876185,5.063580093141685,62.68043100565723,1.0664454679562376,6355.0,4.547,1.235,1.02
6697817,K03508.01,CANDIDATE,CANDIDATE,0.977,190.800788,7.993480363205903,283.0317347172207,1.763383052549656,5993.0,4.489,0.961,0.988
8780959,K03741.03,CONFIRMED,CANDIDATE,0.995,5.1117547,2.6953933256229554,262.85582643037486,2.6135989462029925,6432.0,4.207,1.478,1.352
6507433,K03815.01,CANDIDATE,CANDIDATE,1.0,4.7425521,0.8415764619732352,3749.573055794708,6.985995518424234,6161.0,4.454,1.046,1.013
4820550,K03823.01,CANDIDATE,CANDIDATE,1.0,202.1168173,3.6343952246667146,2697.227827898829,5.160394469927875,5536.0,4.498,0.911,0.951
2581554,K03835.01,CONFIRMED,CANDIDATE,0.996,47.1484324,2.9717537681396555,1115.825977240692,2.608656910140188,4975.0,4.579,0.716,0.747
4164922,K03864.02,CANDIDATE,CANDIDATE,0.999,18.2572722,3.3848042427853327,156.69712320032227,1.0048796106194027,5014.0,4.559,0.736,0.772
3440118,K03876.01,CANDIDATE,CANDIDATE,1.0,19.57783279,1.9105867999718833,433.2907024950927,2.0614900447989126,5620.0,4.533,0.908,0.952
4472818,K03878.01,CONFIRMED,CANDIDATE,0.983,70.9672087,6.711166261901168,783.3208767944466,2.973271143185756,5818.0,4.464,0.974,0.99
4472818,K03878.02,CANDIDATE,CANDIDATE,0.999,15.3573445,1.3884544213630197,116.52528356487224,1.146765844679536,5818.0,4.464,0.974,0.99
3728432,K03893.01,CONFIRMED,CANDIDATE,1.0,3.90863457,1.7047748021915252,871.8403222358618,2.138416334781329,4518.0,4.613,0.664,0.684
9480535,K03901.01,CONFIRMED,CANDIDATE,0.999,160.130899,12.66033564950975,1171.3746465701336,5.730097319487743,6092.0,4.056,1.535,1.173
7137213,K03907.01,CANDIDATE,CANDIDATE,1.0,28.64338839,0.916813612426079,611.8805929621329,3.850020312844896,6507.0,4.002,1.427,1.25
5784777,K03916.01,CONFIRMED,CANDIDATE,1.0,5.33905606,1.5831044339972002,763.5725138334104,2.251393736497624,5057.0,4.573,0.747,0.775
4947556,K03936.02,CANDIDATE,CANDIDATE,0.908,13.0267964,0.5847167438326948,418.01897080917524,1.703715453658359,5083.0,4.512,0.764,0.787
7679812,K03943.01,CANDIDATE,CANDIDATE,0.976,38.5763483,19.556829233689914,282.59535784469495,2.6366173531151365,6167.0,4.333,1.438,1.299
3732035,K03966.01,CONFIRMED,CANDIDATE,0.995,138.944022,10.337717531599377,530.8833204425989,2.8347472868167896,6014.0,4.362,1.128,1.117
4814502,K04004.01,CANDIDATE,CANDIDATE,1.0,4.94330596,2.7294846595338282,126.05042851321357,1.0690354703180052,5661.0,4.415,0.873,0.905
8142787,K04005.01,CONFIRMED,CANDIDATE,0.999,178.139072,9.499082126856234,673.7026872137841,2.613012872238029,5431.0,4.496,0.923,0.948
8376848,K04007.01,CANDIDATE,CANDIDATE,0.966,11.4927112,7.764,291.5,2.1694563339211816,6198.0,4.464,1.165,1.133
8934103,K04009.01,CONFIRMED,CANDIDATE,0.998,175.13892,10.361767597109871,634.2280387016119,2.485861947915939,5497.0,4.243,0.905,0.85
8934103,K04009.02,CANDIDATE,CANDIDATE,0.929,77.792718,5.915254647628942,275.30739548964345,1.6378088987418018,5497.0,4.243,0.905,0.85
9009953,K04014.01,CANDIDATE,CANDIDATE,0.982,234.240739,10.988978154831493,453.2791788793844,2.5148787438060793,5814.0,4.269,1.083,1.082
8282846,K04015.01,CONFIRMED,CANDIDATE,1.0,133.303247,7.0461354513108585,1014.1554647998819,2.716218663434516,5064.0,4.474,0.782,0.804
5938970,K04016.01,CONFIRMED,CANDIDATE,1.0,125.4132302,2.11472278532302,1344.8108994594809,2.5798593712406257,4641.0,4.557,0.645,0.65
10714072,K04024.01,CONFIRMED,CANDIDATE,0.986,8.40693068,1.657651413101528,163.9445543948903,1.171699290572106,5365.0,4.02,0.839,0.811
7100673,K04032.01,CONFIRMED,CANDIDATE,1.0,3.95116635,2.523408932454553,61.23417945758103,0.99773951088388,5574.0,4.354,1.169,0.969
7100673,K04032.03,CONFIRMED,CANDIDATE,0.998,5.99273265,2.561259161585087,70.37284278754719,1.0696033810234655,5574.0,4.354,1.169,0.969
7100673,K04032.04,CONFIRMED,CANDIDATE,1.0,5.10110666,2.6044071429014735,65.3939789100333,1.0310722556879814,5574.0,4.354,1.169,0.969
7100673,K04032.05,CANDIDATE,CANDIDATE,0.794,7.23524221,2.6182473224682,60.38649541328933,0.9908094322405127,5574.0,4.354,1.169,0.969
11415243,K04036.01,CONFIRMED,CANDIDATE,0.962,168.81133,6.458376947349816,605.6191770943409,1.9218458046321538,4798.0,4.62,0.716,0.735
8264402,K04037.01,CANDIDATE,CANDIDATE,0.965,215.956008,8.432293254776267,379.9695452578744,2.5810640960910343,6163.0,4.27,1.214,1.211
10360722,K04051.01,CONFIRMED,CANDIDATE,0.993,163.692336,6.6683987557187425,1130.1929800588973,3.0507409901256852,4999.0,4.49,0.832,0.879
6428794,K04054.01,CANDIDATE,CANDIDATE,0.999,169.135056,8.435245014424112,639.0680985572939,2.216844988466456,5171.0,4.545,0.804,0.855
6226908,K04068.01,CONFIRMED,FALSE POSITIVE,0.395,19.597317,3.994869701127792,1005.4303881456005,3.022686765800607,5569.0,4.368,0.874,0.906
5906694,K04069.01,CANDIDATE,CANDIDATE,0.908,13.06243545,3.1791240823593903,460.7100050068036,1.631745066359175,4522.0,4.615,0.697,0.715
9455677,K04076.01,CONFIRMED,CANDIDATE,0.996,124.827797,6.284890439950592,642.0419825298173,2.100395185580235,5349.0,4.353,0.76,0.818
3937814,K04084.01,CONFIRMED,CANDIDATE,0.823,214.881456,9.19964112543931,760.0878387846732,2.5980729591898974,5323.0,4.378,0.864,0.913
3937814,K04084.03,CANDIDATE,CANDIDATE,0.411,8.19619768,1.9722350115545602,195.91119855610907,1.3190130172214953,5323.0,4.378,0.864,0.913
3103227,K04091.01,CONFIRMED,CANDIDATE,0.96,225.585245,10.885071764588645,752.3783197501688,3.263988314068292,5929.0,4.243,1.091,1.015
4850961,K04092.01,CONFIRMED,CANDIDATE,0.967,24.4972683,5.0651698866707155,445.05024439916997,2.6092956172670134,6392.0,4.399,1.134,1.134
8951205,K04099.01,CANDIDATE,CANDIDATE,0.998,4.95060632,1.7045706372216187,304.9955092475631,1.485754428556852,5431.0,4.623,0.78,0.821
3955817,K04117.01,CONFIRMED,CANDIDATE,1.0,4.24263096,2.546051309039527,185.79421335085388,1.156648494981946,5072.0,4.521,0.778,0.807
9700449,K04120.01,CANDIDATE,CANDIDATE,0.96,110.461746,13.513210151919267,318.97817553905304,2.4836842192884903,6321.0,4.434,1.275,1.089
6349881,K04121.01,CONFIRMED,CANDIDATE,0.993,198.088873,7.6127131960725745,1015.5341153840203,2.6207422665002102,5275.0,4.397,0.754,0.732
9272070,K04126.01,CONFIRMED,CANDIDATE,1.0,8.10503551,4.3832708050115485,207.44375155046237,2.4019467367307863,6201.0,4.472,1.529,1.134
5088400,K04127.01,CONFIRMED,CANDIDATE,0.993,8.82715783,1.934604749279609,364.5881253133698,1.826444842980424,5550.0,4.539,0.877,0.918
9956082,K04139.01,CONFIRMED,CANDIDATE,0.988,3.74031708,2.34781780748236,164.26457130613858,1.4943604530921368,6260.0,4.433,1.069,1.082
10000941,K04146.01,CONFIRMED,CANDIDATE,0.999,3.50472344,1.9507054070718883,89.54639328495605,0.7895710067720696,5115.0,4.477,0.765,0.813
11465651,K04150.01,CANDIDATE,CANDIDATE,1.0,31.3351094,5.883422971685896,260.8001424828643,2.4148884550616336,6404.0,4.393,1.371,1.242
4548098,K04157.01,CANDIDATE,CANDIDATE,0.999,3.82315697,2.125238556401091,48.04384413203966,0.9261059440943695,6202.0,4.422,1.225,1.199
4548098,K04157.02,CANDIDATE,CANDIDATE,0.996,5.215752,14.549141866725876,57.25086927221845,1.0109573628852007,6202.0,4.422,1.225,1.199
7610663,K04160.01,CONFIRMED,CANDIDATE,0.986,3.03196812,1.6574925015857398,82.43603308055737,0.9734592328343787,5755.0,4.402,0.983,0.99
4078311,K04166.01,CANDIDATE,CANDIDATE,1.0,9.84262076,1.555152727347184,624.2636950043457,2.8259762263674895,5585.0,4.49,1.037,0.875
5197233,K04178.01,CANDIDATE,CANDIDATE,1.0,7.016016,45.499036328819166,584.9807584572542,3.4162234331568344,6642.0,4.39,1.295,1.234
7257966,K04185.01,CANDIDATE,CANDIDATE,0.991,3.035206175,0.4182589968273991,925.4360782415815,2.826952532809871,5505.0,4.503,0.852,0.862
9828127,K04192.01,CONFIRMED,CANDIDATE,1.0,18.0541469,4.501464027248703,281.80723386511676,1.726606889822279,5505.0,4.501,0.943,0.919
