"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"16",0.0773192483377466,0.0483077650334722,0.119215370162943,0.0222830257695718,0.203831024723719,0.0981953283652561,0.0885494923056678,0.228126077557913,0.0356625884163255,0.0285388312379904,0.0901692037542184,0.0692686406973047,0.340167067748733,0.15033064238024,0.0898601653147971,0.0825928380324719,0.0546340925788361,0.233401561668093,0.233700155745212,0.103370049349931,0.061105009978379,0.0378694623598341,0.138960052180309,0.0750015587898303,0.0505954189650082,0.103880566584963,0.0291186693517657,0.176562141904756,0.268236314882243,0.0973098399216571,0.0379702297756036,0.251070470678763,0.0598773695758908,0.049806147522805,0.0356800097973033,0.0945851911586148,0.0353931080663041,0.055267764323215,0.152232450311749,0.0651651745017043,0.050617546943637,0.036398044983387,0.350461350865688,0.379151487164991,0.242928653352554,0.161422586022807,0.0941178529607729,0.0298623686765557,0.21036171277197,0.0885810895086422,0.116342381442138,0.0996591657651822,0.348616961878936,0.0376407720533423,0.0658624675814023,0.0292597944477539,0.249016958550347,0.0650446178165533,0.660264801287036,0.0139998421518714,0.6536450707013,0.264373379184822,0.28853857527876,0.220368457594711,0.0567047172445548,0.0625137649045747,0.132620032205453,0.0510592709349444,0.141029770563698,0.215169558317516,0.14195157124442,0.0440083751147284,0.125438140042792,0.0917604572512854,0.0488543038033942,0.10842459064786,0.0513841379520072,0.078541661157055,0.443519140455089,0.0635315718883653,0.0759797342198081,0.37645231443299,0.199922034632785,0.223699757512293,0.050902334722752,0.352232812704331,0.19732377871396,0.0708269378632256,0.0723454791058613,0.0449947106989043,0.0604153663521248,0.0552113834185781,0.123103137410031,0.0978530027084537,0.0569150694781331,0.0697731275022308,0.0618533211717698,0.0595420628579554,0.0559784768403132,0.0469786887526722
"17",0.0958134994717299,0.0507544071100433,0.146321406333191,0.0346604236769074,0.206227078247132,0.114474808347596,0.114781305141556,0.237415339596651,0.0494266822237713,0.0355276389705044,0.0988415260767055,0.0744040934374178,0.344847247692719,0.170117610699597,0.0966585559416585,0.108228569189347,0.0623600803296095,0.238810015147633,0.239413730575703,0.118552766467542,0.068231591588985,0.0455816515193017,0.150863209672802,0.0907367020855078,0.0602120915478559,0.119643108890273,0.036782529058652,0.183985751596769,0.27706048718351,0.111489219814729,0.0545431036896099,0.255995148769585,0.0750597456042378,0.06161949501285,0.0409321853875405,0.115749312783458,0.0425765590637939,0.0602349423670248,0.159445986035618,0.0760215081145953,0.0572762019694821,0.06336311884507,0.354113103093533,0.363592311757087,0.260032591578064,0.168377895521174,0.113157893637847,0.0376424019350868,0.22244979158098,0.0927745924980004,0.140576552763786,0.112693247152794,0.348233048013735,0.0398646425652163,0.0715548788298513,0.0357380139233562,0.273159304249615,0.0759980796819011,0.637393610041223,0.0234773627548769,0.61376430040258,0.273342039607425,0.298330084708098,0.232585528760341,0.0738520537055373,0.0731817020083826,0.171294016593972,0.0718571268484826,0.151614145504996,0.218661914789312,0.151817215814505,0.0534378393528537,0.130280599251908,0.108942312363044,0.0673212745265428,0.116242764343498,0.0770763327216198,0.100525123884374,0.419407106393455,0.0784489477174897,0.0871939246631504,0.368973741363719,0.216515794715624,0.231650119637242,0.0597894692261807,0.359630744378814,0.237845404849674,0.0837975226974578,0.0829029566636126,0.0519997762289179,0.0710976235923256,0.0691162979019547,0.146994376652037,0.126198612499885,0.0762243269555601,0.0848314909412715,0.0733511759480337,0.0639844715839507,0.0661368047206027,0.0529624900282716
"18",0.125906102769309,0.0580236003862141,0.172667315352891,0.0499253862056725,0.208973469190796,0.134084330776584,0.142326200481878,0.245719281168342,0.067541385029037,0.0457014380292336,0.109127755043052,0.0822920241737208,0.345941659401776,0.185053479258286,0.110146482813918,0.145827609453453,0.0770018923047104,0.245080346370483,0.245757517355343,0.133422392367394,0.0815409567906042,0.0559973295020414,0.163027767980736,0.108045922462709,0.0737453989258495,0.135731936817207,0.0466526997263285,0.19162910565103,0.28272564673754,0.136080782903155,0.0752112545350886,0.25882421617394,0.0931192480159774,0.0771101527408655,0.0483246391656474,0.137662184709083,0.0519092509091377,0.0692792424599451,0.166465497911844,0.0950845262035247,0.065359338658129,0.0931691521665999,0.355074982089828,0.343830746025329,0.268428075241254,0.175367923834776,0.131547202418726,0.0483613666150551,0.231775877187164,0.10080755510627,0.17447916894994,0.126144675172269,0.346365122974323,0.0455584303631353,0.079648450219375,0.0447174867551364,0.293253747301059,0.0958816018699938,0.611551622731855,0.0359583090189389,0.573218333594041,0.279202971930732,0.305092436294875,0.240985358374345,0.0940708802824017,0.0855899860096279,0.219502687971485,0.0949665354085754,0.162852788524495,0.222368148589628,0.160699601405105,0.0659164645401031,0.13656153624191,0.126497079055336,0.0862315879958729,0.124646699351308,0.102877165391638,0.120663401507051,0.396714122742644,0.0968677448830019,0.101156552835111,0.362774401994274,0.232716217012512,0.236317444767595,0.0765474521566898,0.363130571828528,0.27760260323223,0.104610889847943,0.0974954102476149,0.0650159191213359,0.0865095338636191,0.0843538171134757,0.17043981105843,0.153632075467949,0.0951535484902857,0.102325022851329,0.0897490502807254,0.0717464984797183,0.0778640235471549,0.0618390485382956
"19",0.170693101388444,0.072308543495666,0.198226821334658,0.0682129859198921,0.212199645465374,0.156651885771531,0.170026697643219,0.253063411061755,0.0905199768030219,0.0597640231369732,0.121121493322504,0.09400715034281,0.346779076124883,0.196732891790997,0.134344470246499,0.193495047796284,0.0990396970193321,0.252116420897403,0.252713436348133,0.14867644312938,0.10379533534925,0.0698954461486929,0.175564269754857,0.127028323741992,0.0919870559870933,0.152131482382709,0.0590565833830029,0.199912114952451,0.287792030941956,0.171346398752211,0.0999721961192994,0.261334404164432,0.11405278505748,0.0962724339959087,0.0583702830595719,0.159846663746128,0.0639500632259801,0.0834000306117049,0.174173847647328,0.123725544720635,0.0751017468793166,0.125249231836983,0.355890950416284,0.328183454499106,0.274784975332827,0.182505462617313,0.149800053422465,0.0627396698753333,0.240503821255414,0.115109402354626,0.214753781707221,0.139945716081699,0.344416074576054,0.0557342510388171,0.0909353747231625,0.0568651082965372,0.309837087923869,0.127367692607177,0.585223140276424,0.0521917626376512,0.534060253443579,0.284155787190525,0.311040184000564,0.248619795094341,0.117407941371367,0.0997239776420799,0.273727062593018,0.119854722286532,0.174898736174562,0.226437880876751,0.169086404904975,0.0816995704949547,0.14468036766495,0.144681446651845,0.106097314630692,0.133686460799024,0.128968200681635,0.140431400461791,0.376447493212127,0.119089197966727,0.11798881723569,0.357802764055286,0.249146539104611,0.240457436391329,0.101191752484559,0.365660835856546,0.312535129590458,0.134963896805657,0.116776411755754,0.0856078901951954,0.105181569980532,0.100902060714699,0.192819247700251,0.179865075809329,0.114312547011588,0.122206860914302,0.111761233650182,0.0843218409949636,0.0912610106084403,0.0745166441592305
"20",0.229361233245589,0.0944518396466331,0.222674051248176,0.0890999076680266,0.216004589121248,0.181196782508016,0.196887183714578,0.259532549964217,0.118470149665129,0.0781960403451586,0.134860744052813,0.110592943970003,0.348014126487794,0.206628041967982,0.171699044052409,0.245726122612541,0.126533303201689,0.259871425877781,0.260254131056841,0.164443203925163,0.135586733787878,0.0877526891820209,0.188598023344801,0.147379471696351,0.115307977845085,0.168892890257739,0.0742558275507792,0.208915756096497,0.292862456073786,0.212027228363246,0.128161275136933,0.263965577695148,0.137438147631095,0.118565011134086,0.0714962647789385,0.181875728969552,0.0791151572814498,0.102885116903492,0.182855835427043,0.159130200002502,0.0867535874550283,0.158580627830888,0.357144879458662,0.317557108376557,0.280697357611377,0.189894260605486,0.167912818759879,0.0813002050923487,0.249140205445392,0.138184317586115,0.255262813929405,0.15403541235879,0.342794117270678,0.0711506650928472,0.106034263623353,0.0726991954938414,0.323247656505266,0.168964166185414,0.559401553712325,0.0725568908653201,0.498046550259672,0.288756626036793,0.316703447783216,0.256211087795687,0.143564535994842,0.115498387933449,0.327514646910183,0.145877120316816,0.187730266492445,0.230957418653073,0.177215772404485,0.100726664415701,0.15497527790809,0.163404262555931,0.126960608975254,0.143410760289762,0.154927196525843,0.159954646773002,0.358920139320483,0.14500466933676,0.137243790609121,0.353990314834624,0.265762506846142,0.244770540457035,0.131173826901141,0.367940863688876,0.33965672238615,0.174246351007512,0.140695011510055,0.113876880390223,0.125126164142497,0.118591854629927,0.21370680177301,0.204527104329786,0.133672433760162,0.144164157758673,0.139353392580376,0.102762856497388,0.106382077725376,0.0917187288838121
"21",0.294150720659511,0.122924012380432,0.245706071844192,0.111748152048921,0.220476464306247,0.206326886178033,0.22218522311948,0.265270059780466,0.150917559646594,0.101031883828586,0.150312690473701,0.132672511389867,0.349723768628206,0.215791032446195,0.219156943698518,0.295991637476302,0.156162667736576,0.268309571589342,0.268342021276322,0.180681236005471,0.173041838836848,0.109630457330733,0.20223940276952,0.168626843356309,0.14341563746288,0.186106188133697,0.0923822525687507,0.21861571901871,0.298084119419177,0.250539107805435,0.158446429143966,0.266846865970874,0.162530509519878,0.142947923932699,0.0879089095828521,0.20338747383787,0.0976382756086911,0.127083194856199,0.192619991573393,0.194711032577237,0.100556839075162,0.191959811215959,0.358966315628228,0.31123810524172,0.286556355964921,0.197627422763947,0.185766729055725,0.104254553765342,0.257785955728927,0.170877002518349,0.290628164843423,0.168356516033838,0.341638975522172,0.0920285335792927,0.125192014719996,0.0924921331907057,0.333888729578468,0.213498683070643,0.534631890767574,0.0969730574725996,0.46641071524858,0.293183254695368,0.322222707898232,0.263914570127213,0.17187636528591,0.132746978554919,0.373624577695956,0.17233811742146,0.201236345420442,0.235977596132657,0.18526222452331,0.122545807344662,0.167706505251605,0.182480947228964,0.148719479253069,0.153861062626355,0.180242698339258,0.179026592695546,0.344225180858405,0.173997849763134,0.158104054764763,0.351265699243809,0.282353496699044,0.2494602619949,0.162741443384293,0.370149178338625,0.357882917684167,0.218567615524919,0.168313569256017,0.147882154492266,0.145080978298331,0.137192846637267,0.232860499609258,0.227415692574428,0.153047700132096,0.167676317717003,0.17144691002368,0.12677755241262,0.123203440603891,0.113684918683538
"22",0.352363010210695,0.154293584406301,0.267121504882446,0.135106834474322,0.225698588494467,0.230576839510244,0.245498064053232,0.270472324996912,0.186751049378593,0.127694390916646,0.167364365944084,0.159978115662463,0.351865511156749,0.224892637353792,0.267879018668066,0.339616699361538,0.184978818428835,0.27739139208345,0.276930130558082,0.197290577082233,0.209312194508157,0.135057937735163,0.216564652360288,0.190242278856782,0.175222942620446,0.203870655310749,0.11337485967467,0.228942130380712,0.303493324465416,0.282512777785338,0.189042036974424,0.270031127283948,0.18837982094228,0.168112311041314,0.107461241038974,0.224097371583208,0.11948511045676,0.154566304520466,0.203501753343363,0.2246776270881,0.116710853415853,0.224211652019295,0.361374081557263,0.308318448961683,0.292460296424035,0.20578652384184,0.203234581289813,0.131375019800594,0.266441246654636,0.210455278745458,0.318657030665017,0.182853373177745,0.341007336818916,0.117835237791566,0.148075748930159,0.116149447448071,0.342237660370394,0.252453570999039,0.511262475730209,0.124820098840223,0.439796586344674,0.297521178342863,0.327643338047093,0.271741145868363,0.201351741033575,0.151223684276411,0.407033018337265,0.198562229047404,0.215253945139616,0.241525904252205,0.193384037334803,0.14633956409463,0.183008871885798,0.201712434533879,0.171212445593392,0.165066124412981,0.204472155338618,0.197408339004678,0.332356474442628,0.204926256699299,0.179620262593807,0.349558743707502,0.298680550539894,0.25460214747998,0.192843219511406,0.372326190118137,0.367992376982599,0.262050956734684,0.197915055933185,0.184183300928634,0.164595188516702,0.156453510869018,0.250194273388247,0.248505896056027,0.172240729697768,0.192076199152052,0.206003749405785,0.154334611394585,0.141591599610367,0.139885532487703
"23",0.394029329194103,0.184956520059362,0.286825272480415,0.158151311474989,0.231749977291128,0.252762184933262,0.266663261440942,0.27537878722925,0.224353569866703,0.157000706544001,0.18582174894571,0.191090763152284,0.354380150913433,0.234336449089307,0.309314939746238,0.374727285485922,0.211306016575573,0.287067985800597,0.285963929294148,0.214147309365738,0.23930401270691,0.163032870711799,0.231604838404518,0.211718782208968,0.20897130021017,0.222266709359618,0.136936807159805,0.239797457607464,0.309099758565163,0.307779293396066,0.218116036807597,0.273551816098786,0.213984516097204,0.192804085520317,0.12958696991747,0.243803007885956,0.144279704071088,0.183584896115607,0.215487929360815,0.247210028157402,0.135328461021624,0.254353070591805,0.364358324536603,0.308017417514455,0.298434021773592,0.214440652983364,0.220210451643737,0.161934317543619,0.275083833284972,0.251047091700252,0.339853505468403,0.197470429279599,0.340922298756922,0.147282851987641,0.173705590991351,0.143138626029409,0.348793158885914,0.281621022473669,0.489514266234682,0.154983650395481,0.418327282436489,0.301832971071237,0.332986318398184,0.279663562796657,0.230800532279358,0.170615038978801,0.426535535458949,0.223957291504342,0.229594777211727,0.247611880236528,0.201735334533191,0.171063761123004,0.200840204416358,0.220914800490962,0.194244037279995,0.177037255038378,0.227291401097438,0.214915550850021,0.323241789700224,0.236259091231351,0.200941704090232,0.348801486803696,0.31452179970671,0.260235161650127,0.219956549603251,0.374476217571615,0.37194532516402,0.299757126164188,0.227455559377673,0.219297164794893,0.183638934178289,0.176126532080618,0.265741333862308,0.267894732742584,0.191087532862404,0.21663130617456,0.240555192797721,0.182486727360168,0.161281181560018,0.168955722786383
"24",0.417174822646385,0.212557482406354,0.304810122566653,0.180077300068455,0.238703341675365,0.272195602622015,0.285707905129671,0.280258110235176,0.261899453445435,0.187386869877686,0.205418494428317,0.223691709337859,0.357214888531077,0.244353502595264,0.340314060106039,0.401516775403678,0.234624221474501,0.29727917526045,0.295383812729154,0.231117254265297,0.261946525483984,0.192192536862474,0.24734117466975,0.232625357222382,0.242616540323486,0.241332290247261,0.162532096367418,0.251064772671896,0.314909010725811,0.328043900475369,0.244218637675277,0.277437628820328,0.238447628346588,0.216086359520101,0.153357069271449,0.262381161066543,0.171290967413992,0.212539190603993,0.228522085548772,0.263474309203918,0.156388948830849,0.281692523373216,0.367900747056506,0.309727555405537,0.30448494405279,0.223645239677111,0.23661727407384,0.194768724056954,0.28369053346058,0.286984423804461,0.355811384653568,0.212151372715235,0.341387046536295,0.178597868536132,0.200632555476457,0.172522919018552,0.35402299986863,0.301592893962183,0.469509661504645,0.186057430248456,0.401747221433185,0.306176737179232,0.338266320304408,0.287645189224618,0.259032996870044,0.190562372625435,0.434096763444355,0.248057272341707,0.24406945587866,0.254229690975049,0.210468011392007,0.195652104186159,0.220946964439565,0.239932142186698,0.217596370050617,0.1897647717117,0.248501742161174,0.231436532213886,0.31675419560236,0.266366116359485,0.221462023857196,0.348928420379569,0.329690548309975,0.266385280441697,0.243809119083816,0.376594933508595,0.372058696000548,0.329551707421279,0.255142265281025,0.25093189354431,0.202301864750247,0.1959865251161,0.279617543942266,0.285741868532705,0.209470590894001,0.240634260105445,0.272907056313802,0.208819458314305,0.181874393913189,0.198981048604828
"25",0.425893967170468,0.236246671552264,0.321132714119751,0.200392103168802,0.246621674530059,0.288706756803646,0.302775646539182,0.285391138131013,0.297708229624788,0.217270284994361,0.225833556966106,0.25528882256795,0.360328139408629,0.255064058400352,0.362207965483742,0.421148966896247,0.255088276354801,0.30795373261737,0.305127934429868,0.248063904340844,0.278726719855206,0.221105951338525,0.263705516249066,0.252639136046465,0.274313238033802,0.261046147285975,0.189432736062338,0.262614402040226,0.320929515940789,0.345068998266475,0.26653961836821,0.281716459888475,0.261092257028234,0.237444593583698,0.177659955400719,0.279779217786065,0.199508724745559,0.240258335351616,0.242506846487795,0.275464394647261,0.179699177517482,0.305857851974188,0.371979505483205,0.312994338339933,0.310618460192444,0.233440727207774,0.252407056839938,0.228466195365931,0.292243541100063,0.315596892033019,0.368124624608506,0.226838997821232,0.342389078057104,0.209955361123116,0.22731475692229,0.203110474258555,0.358330323360521,0.314950572882276,0.451293412784427,0.216637287725657,0.389576558785291,0.310611796190983,0.343496776893406,0.29564872057872,0.285064477264448,0.210690385579364,0.433103167388681,0.270540334294898,0.258508214645429,0.261359749124458,0.219729624314066,0.219206407286713,0.242864573110652,0.25864173359658,0.241038285368007,0.203216140963046,0.268017176506038,0.24692604647167,0.312719076781948,0.293857044395123,0.240854803736738,0.349876645453097,0.344042651369506,0.27307155655315,0.264776662530274,0.378677368587373,0.370399739071909,0.351784286040342,0.279826147395337,0.278266471988039,0.220661474682164,0.215841366574431,0.291990232285433,0.302225425851212,0.227318773047593,0.263482771072257,0.301631363304156,0.232239549903473,0.202871620290425,0.228031552128139
"26",0.425795503672046,0.256194957459025,0.335891311229643,0.218904029447069,0.255554013745751,0.302520565350929,0.318067557526592,0.291051400059542,0.330518974873364,0.245384077647804,0.246715043454895,0.283976798280434,0.363690261015054,0.266514897844386,0.377719658795149,0.435015422235409,0.273132287905893,0.319010901157825,0.315135144585847,0.26485465532708,0.291672041760299,0.248564288828617,0.280585161560053,0.271555411251229,0.302772775271509,0.281319725141272,0.216810042027991,0.274310731908535,0.327175323310288,0.360105785568263,0.284920715250111,0.286416474395923,0.281511852500528,0.256744681598982,0.201435851067622,0.296003494547416,0.227801125771589,0.266058366023572,0.257307735593558,0.284859340393037,0.204876599384067,0.326765369629136,0.376570233477142,0.317484616367768,0.316842637238961,0.243851248976952,0.267558264839811,0.261618220479329,0.300732397608366,0.337111248679908,0.378007121899713,0.241475830516414,0.343902336743929,0.239871633607609,0.252504198795486,0.233671293503474,0.362039601881511,0.324177342764641,0.434852021292099,0.245586870710026,0.3812404726161,0.315200898764017,0.348691666916529,0.303639348697515,0.308255078580645,0.230637430957505,0.426913746213286,0.29122492442875,0.272775785011366,0.268970273623345,0.229658586330438,0.241108909426598,0.265960163933357,0.276954547190521,0.264334685158707,0.217336198249231,0.285842792773937,0.261391133703269,0.310921743621552,0.317832805746227,0.259028920902864,0.351586165597044,0.357478097760364,0.280307401679737,0.283435885845465,0.380720676720775,0.368496447329903,0.367980351871239,0.301071479706542,0.301524767693558,0.238748309635135,0.235537744497241,0.303054656253394,0.317515003649452,0.244601642552476,0.284732381426568,0.32616312417669,0.252779345568247,0.22373316085981,0.254654190586531
"27",0.421357545348389,0.273030275731082,0.349207735283628,0.235651199964391,0.265530840043667,0.314090927516937,0.331801416187182,0.297484195272638,0.359605478397197,0.270951998533176,0.26770641892653,0.30879805447317,0.367283599742555,0.278701778562591,0.389207602213537,0.444396366382145,0.289250347528451,0.330362810725738,0.32534780429969,0.281366285832302,0.302414590597113,0.273758026859428,0.29783117972989,0.289280075738472,0.327374456032116,0.301998398764304,0.243846653109593,0.286019204268699,0.333667662741422,0.373919803242373,0.299691138949899,0.291566343909086,0.299558279992621,0.274115990063244,0.223867770636586,0.311106749438478,0.255105272798451,0.289661990432938,0.272759755888071,0.292792805082087,0.231365222109626,0.344554889516172,0.38164616621186,0.322958189797005,0.323169874930072,0.254883505620089,0.282072090520561,0.293044938270753,0.309154614387238,0.353081762253257,0.386280820240936,0.256005488888569,0.345889385784732,0.267403841324624,0.275464018087366,0.263142120716261,0.365397217492886,0.331028340935108,0.420131966021753,0.272181404783643,0.37615991351968,0.320011378789975,0.353866573224322,0.311586262040826,0.328347523932323,0.250082742756813,0.418178693235183,0.310050800150859,0.286779367183577,0.277019252031442,0.240376878977009,0.261041365027737,0.289510893144898,0.294812755614388,0.287256185628685,0.232049636482163,0.30205105917247,0.274875831926032,0.311116896125271,0.337963531957955,0.276051771590286,0.354000381893397,0.369938908652415,0.288100525182196,0.300341729084276,0.382725568661074,0.367296360316306,0.379814598340656,0.318988723110924,0.321414824836571,0.256548936382802,0.254961951688801,0.313018100365907,0.331758251898656,0.261321590180939,0.304115255605481,0.346602768201442,0.271019971797129,0.243958763611009,0.278092237232372
"28",0.415411833071818,0.287476597415784,0.361214131513374,0.250815191978189,0.276559587635359,0.323960639396143,0.344187490322424,0.304885843296159,0.384739565093993,0.293683696655919,0.288471046444069,0.329648019737006,0.371102681048896,0.291583799679285,0.398275156376236,0.450361449247607,0.303902053975638,0.341917499350085,0.335714281280286,0.297489775626598,0.312047930107934,0.296307008639186,0.315269368670566,0.305811138430258,0.348065076779739,0.322871595952335,0.269838582148414,0.297613077411321,0.340436114869268,0.386946344779502,0.311448876116734,0.297195208521798,0.315289561625368,0.289828290037699,0.244467468891459,0.325176505680745,0.280587173951326,0.31107285480216,0.288676571161734,0.299961460190616,0.258486857701027,0.359515310985342,0.387178167208185,0.329245412099511,0.32961764110499,0.266526057134689,0.295968459435522,0.321926202726889,0.317515840246293,0.365179966650368,0.393473069341866,0.270374682487693,0.34830416808825,0.292142907874092,0.295971627198716,0.290754471351877,0.36858060062584,0.336597301067766,0.407056160260308,0.296112901697564,0.373806059948177,0.325115877928337,0.359039781091224,0.319463556902327,0.345414710274986,0.268766972630152,0.408727253980492,0.327052766212267,0.300470474240527,0.285457005456076,0.251980462709778,0.278936814481736,0.312798004302412,0.312185413099978,0.309588471326466,0.247265688202551,0.316759998713323,0.287447834600581,0.313039814317549,0.354405478378913,0.292076158447819,0.357066803998055,0.38140478070791,0.296452533466709,0.31595053257192,0.384697613933398,0.367261797940401,0.388661004213604,0.333996532265999,0.338741372041057,0.274019135989176,0.274037302692043,0.322090456423146,0.345076406975877,0.277505714475012,0.321528949360958,0.363427859699621,0.287646358438178,0.263162104206889,0.298219645764624
"29",0.409509894012666,0.300189621906306,0.372044122935283,0.264648116467357,0.288620799995448,0.332673005604123,0.35541654030645,0.313385397732685,0.4060654333484,0.313657153202883,0.308711900908302,0.346956698933051,0.375154740205209,0.305093718689748,0.405909166898529,0.453773454261508,0.317482609231553,0.353582283511159,0.34619098123795,0.313134386806425,0.321251139735831,0.31618330274661,0.332712779517212,0.321215803395882,0.365162705295403,0.343690033762315,0.294263039912468,0.308979490655143,0.347519588138978,0.399422568672635,0.320878296526852,0.30333252317965,0.3289032529441,0.304198508698909,0.263057983597697,0.338325098364494,0.303726273927172,0.330460013906476,0.304861462445569,0.306777259698951,0.285518190811182,0.372017897118166,0.393134869319072,0.336230465487708,0.336208874796194,0.278749237289371,0.309282263495472,0.347824040664388,0.325829872193915,0.374723186590428,0.399915867516252,0.284535705141481,0.351095350799055,0.314082798028068,0.314185161186644,0.316066782598169,0.371711055644577,0.341531467036874,0.395538304261068,0.317402654401378,0.373727266767052,0.330592787550563,0.364233731912915,0.327250878692649,0.359758860818051,0.286504279460169,0.399709529026053,0.342333507695684,0.313842601778607,0.294229389768629,0.264527996779613,0.294903470348136,0.335192365572632,0.329063288404313,0.331140578568718,0.262884647540668,0.330115231039052,0.299188181941508,0.316418515407815,0.367633983123915,0.307286538238335,0.360737981645597,0.391887646673258,0.305358525002524,0.330612665331498,0.386648893802324,0.368511343700369,0.395512370946531,0.346625992583404,0.354220643571799,0.291097345533508,0.292719586660588,0.330479767745721,0.357565008894777,0.29319853880857,0.337005683354273,0.377254470907417,0.303240211051595,0.281118675231074,0.315329679662419
"30",0.404398478554114,0.311708232038364,0.381827554596139,0.2774230267444,0.301665488111065,0.340730248164864,0.365655781947623,0.323031688953038,0.423953105244172,0.331171566369707,0.328184740313066,0.361379293640677,0.379460639847377,0.319146415820938,0.412694826030944,0.455323278498391,0.330320565167844,0.365267232976707,0.3567438280236,0.328230988345246,0.330435321290501,0.333592087663683,0.349974642227753,0.335607944855511,0.379165997815641,0.364187200708424,0.316803008426788,0.320024516439472,0.354967119958237,0.411474078722337,0.328636925836722,0.310007828796796,0.340674838846702,0.317534170255803,0.279695758191275,0.350681772091812,0.324317836890318,0.34807267809581,0.32111889543062,0.313482176556163,0.311774986617799,0.382465399963328,0.399482970425909,0.343839173324297,0.342972225534225,0.291505866795964,0.322060121564203,0.370625738859735,0.33411862559123,0.38262805529571,0.40581963863292,0.298449255046341,0.354210056938527,0.333460610753494,0.330477327913413,0.338922900982041,0.374867106317969,0.346210122669393,0.385495234598627,0.336282934431914,0.375558004242416,0.336526398331944,0.36947706060892,0.334933898756315,0.371805774188401,0.303186174506076,0.391793408419845,0.356039623431877,0.326926862409302,0.303281550445024,0.278029157081949,0.309151465831262,0.356212910026054,0.3454535944798,0.351751442344085,0.278805647620082,0.342276462494208,0.31018407774543,0.320985866378756,0.378272641369626,0.32186614005132,0.364972666069178,0.401426106732104,0.314806824280924,0.34459081096247,0.388600326814308,0.370954558230413,0.401045117285715,0.357401392321019,0.368424795338783,0.307715559563187,0.31099173737374,0.338391282539939,0.369297187595855,0.308456102860912,0.350673908081365,0.388691234445881,0.318228715076213,0.297777388735402,0.32991831776494
"31",0.40037099428977,0.322458016487557,0.390687993753781,0.28940601876846,0.315614204128511,0.348583038240804,0.375049491814986,0.333788559161297,0.4388745233669,0.346624213851584,0.346704522674088,0.373595323281034,0.384056182061058,0.333646551409,0.418978662319016,0.455567401628793,0.342685252095665,0.376888530492916,0.367349167503217,0.342734727890414,0.33985003785688,0.348860406633617,0.36688057739449,0.34912876565823,0.390617287272839,0.384101671440572,0.337334519478808,0.330677101559564,0.362838443618077,0.423166704848787,0.33530486435209,0.317250452397029,0.350910831797679,0.330106120194153,0.294579263227019,0.362386755687109,0.342417356559195,0.364185495537411,0.33726548268322,0.320221527569203,0.336683012218878,0.391258335794424,0.406187670680318,0.352030183129927,0.349942166008208,0.304732888327716,0.334357839444798,0.390451713351814,0.342412114416022,0.389503484464385,0.411322197666968,0.312087422950838,0.357597743112665,0.350624583721104,0.345301392914296,0.359375231185885,0.37809668529233,0.350861428780814,0.37685770273745,0.353091795795707,0.379017407685325,0.343006687028301,0.374807468402729,0.342504672653096,0.3820213524299,0.318778792921738,0.385334898136776,0.368342805968603,0.339787210692428,0.312562072140497,0.292434588397478,0.321937571499062,0.37555103369229,0.361375129591572,0.371294275655478,0.294934977421545,0.353408172984093,0.32052445535662,0.326490662172482,0.386964814715422,0.335980309888328,0.369737222503175,0.410080453634215,0.324778941581263,0.358084048635998,0.390585001255796,0.374397251617354,0.405711579274905,0.366785836793769,0.381787080729619,0.323807375324748,0.328858546696399,0.346028789399117,0.380327900817555,0.323341588421279,0.362721418797227,0.398272174429156,0.332900655853167,0.313240939998418,0.34253082847866
