"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.000845728870740938,0.000845620726211756,0.000845494377926506,0.000845421283109454,0.00786780230185614,0.000845640901338857,0.00875344472105126,0.00868552639917644,0.00838511842043315,0.00793037051488223,0.00824302739755947,0.00847958732012139,0.000845466580979791,0.000845665578991187,0.000845489783596564,0.000845442154853574,0.000845717578035172,0.0107466301648579,0.00990104769979447,0.000845391106275477,0.000845504786175349,0.000845426150290687,0.00825881158254428,0.000845442021371973,0.000845481900988311,0.00863416614685222,0.008431644372371,0.000845438209352936,0.000845446899459496,0.00911627504205107,0.000845499654493801,0.000845470332522616,0.000845460182668216,0.00862101241717743,0.00848607761395072,0.0083715729754779,0.00084547911158264,0.00870871352367079,0.00084543327032797,0.00827276884095142,0.00832349875245026,0.000845511993938794,0.000845529267504809,0.000845371601177922,0.000845376236170492,0.00800390025192289,0.000845457227473227,0.000845625382080097,0.000845403149656837,0.00921737464231393,0.0092987032813524,0.00843696562616803,0.000845472210609074,0.00846590705198644,0.000845448310477556,0.000845610324539112,0.000845517845532672,0.00817043081123186,0.000845473297842473,0.000845405874698173,0.0106447833105156,0.000845434492067037,0.000845479603273183,0.000845417582502391,0.000845576639926351,0.00830528670577212,0.000845396769239707,0.00817300533871536,0.000845441947200348,0.0081577568620776,0.000845475080545997,0.0081829248988409,0.000845563251493937,0.000845453504106625,0.000845463780843995,0.00787556859689148,0.000845466895261337,0.000845355271330106,0.000845501338093645,0.000845567033386627,0.000845475069771863,0.00802464456491299,0.000845500525769386,0.000845402144172717,0.008260425080111,0.00084540989157218,0.000845728005191729,0.00820609620824744,0.000845451357253577,0.000845463401267015,0.000845483033623445,0.000845626281924886,0.00843410798766798,0.000845499495729711,0.000845375757302276,0.000845636168699608,0.00853863230670317,0.000845703366048218,0.00852592053507075,0.000845596800555162
"2",0.000846068431516524,0.000845872191552399,0.000845621622361009,0.000845498401831297,0.00787755543790973,0.000845897239033617,0.00875091657891158,0.00869207659791648,0.00838731712160905,0.00794254592849638,0.00824896226548571,0.00847917273095796,0.000845573819636566,0.000845950809954865,0.000845628070782726,0.000845541900835627,0.000846044844537147,0.0107433567927537,0.00990000663174976,0.000845441555210563,0.00084565603462969,0.000845506076958348,0.00826086458197329,0.00084552918046912,0.000845610723664881,0.00863737688410371,0.00842541310887696,0.000845523552074216,0.000845535543700493,0.00909141622251147,0.000845640965611278,0.000845576963688865,0.000845567337294333,0.00860444878991209,0.00847930562662176,0.00837807502883264,0.000845601627333554,0.00869417998391626,0.00084551848861599,0.00827694302001239,0.00832791695519575,0.000845653245736398,0.00084568288114575,0.000845407501504901,0.000845413747304176,0.00801665524941138,0.000845554998793855,0.000845866180098529,0.000845461161164927,0.00919877827299775,0.00927924268291996,0.00843609850018643,0.000845591343860565,0.00846027439843898,0.000845547890693215,0.000845836519093099,0.000845664465796272,0.00817433460943672,0.000845584338284211,0.000845470383808715,0.0106392015648964,0.000845514668963758,0.000845594534747887,0.000845487256146461,0.000845778042072539,0.00831625461945128,0.0008454572403809,0.00817894367243791,0.000845533788169511,0.00816756390195459,0.000845587746268472,0.00817947627063218,0.000845756617809954,0.000845549136667351,0.000845567257171047,0.00788707777124305,0.000845573080564899,0.000845378014564273,0.000845633030845177,0.000845757903031905,0.00084559748346415,0.00803863930050584,0.000845632184563878,0.000845459477491349,0.00825108399474738,0.000845473724695413,0.000846057814262841,0.00821268146478678,0.000845554988014251,0.000845578949558121,0.000845618499457254,0.000845867491827341,0.00844406575780602,0.00084563184355614,0.000845413979761482,0.000845885041647923,0.00853725641975964,0.000846017609065144,0.00852260848287129,0.000845818252591639
"3",0.00084743221661801,0.000846875947169043,0.000845849999066687,0.000845641164100553,0.00788897421616484,0.00084637727892458,0.00874823004911716,0.00869987459119684,0.00838995742192142,0.00795575741522236,0.00825559337005386,0.00847820264282116,0.000845767216595709,0.00084650215403092,0.000846266111946744,0.000845893830518633,0.000846923045172419,0.0107392898604341,0.00989922324034476,0.000845532418583785,0.000846330196541301,0.000845652934766646,0.00826299570786962,0.000845685286258362,0.000845853841313707,0.00864125216547954,0.008418365671218,0.000845677266095535,0.000845692136274366,0.0089690092854769,0.000845905017588891,0.000845766067799147,0.000845764542338099,0.00858561240121877,0.00847161966334129,0.00838588956839948,0.000845827905561771,0.00865597164512383,0.000845674756430843,0.00823607295350973,0.00833285598592504,0.000845907329541162,0.000845958521585955,0.000845472511369233,0.00084548014435072,0.0080321063692261,0.000845729173738213,0.000846314009623008,0.00084556437112391,0.00912004030929902,0.00924122346151178,0.00843512397745723,0.000845813652203666,0.00844862700858465,0.000845733333067485,0.000846253812825886,0.000845929145247839,0.0081585024333215,0.000845783618175437,0.000845589249078966,0.0106328985494598,0.000845657038774918,0.000845799861975744,0.000845612064305884,0.000846151392214498,0.00832922401387415,0.000845592992327567,0.00818608658341519,0.000845701871456082,0.00817833696858735,0.000845789990788057,0.00817536029346254,0.000846118360950091,0.000845720232972102,0.000845752465879106,0.00790075610222267,0.000845763532831738,0.000845418482901499,0.000845868701540509,0.000846108634017257,0.000845827494029138,0.00805491980550219,0.000845868292111454,0.000845561545461459,0.00822548517207451,0.000845588111377404,0.000846721263975172,0.00821278181997999,0.000845749950106303,0.000845810804450963,0.000845928099267631,0.000846315245822693,0.00845572157551417,0.000845870525276229,0.000845482314589473,0.000846346686247872,0.00853559649368417,0.000846697555121226,0.00851816710846453,0.000846234900931931
"4",0.000867930776712501,0.000861855490207955,0.000846264532756673,0.000845909049245746,0.00790235054264393,0.000847294163952985,0.00874524123645426,0.00870843568648705,0.00839302630771632,0.00796788508290417,0.00826290108989479,0.00846440475378379,0.000846120230757479,0.000847695296119789,0.000856917116467293,0.000850584679764998,0.000854982077599481,0.0107338543790967,0.00989869809712449,0.000845697960696024,0.000857301776592537,0.000845926463300799,0.00826512463886499,0.000845968206455547,0.000846334880951415,0.00864568610817111,0.00841014332996806,0.000845957601890022,0.000845971289356821,0.00868703176673628,0.000846411745960974,0.000846104714875129,0.000846132400815136,0.0085629068735204,0.00846229226565936,0.00839523274725512,0.000846252415331498,0.00840726363961022,0.000845964768575079,0.00814188436489223,0.00833825719418552,0.000846369519263683,0.000846458509635782,0.000845591835258698,0.000845598934759279,0.00805084986503885,0.000846042664490924,0.0008471605056927,0.000845749844578785,0.00875632249592786,0.00900651540580192,0.00843398225504045,0.000846234839206958,0.00836415287733837,0.000846089005563176,0.000847034630305707,0.000846412673733274,0.00812393666491955,0.00084614544275196,0.000845811312596051,0.0106258091759123,0.000845912533051754,0.000846170737889832,0.000845837996070232,0.00084685357273544,0.00834453283506414,0.000846641932894731,0.00819461847189444,0.000846013753504448,0.008189992612784,0.000846157215945506,0.00817006330601587,0.000846807252072831,0.000846029882680222,0.000846087681001696,0.00791704748428242,0.000846108996559043,0.00084549126080168,0.000846295238174315,0.000846761816510646,0.000846268603448945,0.00807388109840652,0.000846296503876262,0.000845745091526161,0.0081536061231026,0.000845795416656559,0.000849601354293616,0.00815818884137504,0.000846127159226775,0.00084670012905156,0.000847674279117156,0.000847158648157989,0.00846928058312854,0.000846306056490243,0.000845605783716824,0.000847215552711472,0.00853053507391804,0.000851172999759743,0.00850938583220267,0.000847045537555979
"5",0.00106121740713338,0.00100413155278044,0.000847026369090531,0.000846430006712708,0.00791800514140886,0.000849181587647974,0.00873952837568076,0.00870162445490837,0.00839436545006044,0.00794851500570714,0.00827012623835263,0.00835817889400196,0.000846772919162012,0.000851393654683384,0.000960132351378197,0.000895128123338918,0.000926564318761141,0.0107262050572246,0.0098983685205762,0.000846003518579251,0.000963154287653105,0.000846461687668913,0.00826702023572008,0.000846488160947147,0.000847647179704148,0.00864748547031783,0.00839359120865082,0.000846476049293317,0.000846473588686031,0.00861115599473125,0.000847547995897219,0.000846717396866503,0.000846842007777768,0.0085146557066634,0.00843749962743527,0.00840590986675496,0.000847082961614847,0.00818457574554255,0.00084650963015374,0.00812108156137759,0.00834162814525784,0.000847221216639942,0.000847375859488705,0.000845814245440366,0.000845813935653987,0.00807352161207168,0.00084661305935619,0.000848812545097096,0.000846086687861762,0.00861959810830422,0.00871175706698349,0.00843200616674463,0.000847045094423661,0.00820050216934129,0.000846950546760341,0.000848544620008992,0.000847308417257428,0.00811707554101618,0.000846810633448551,0.000846245945481676,0.0106176943208259,0.0008463762250853,0.00084684855215716,0.000846251502283569,0.000848233207927026,0.00836182479640929,0.000858540814475054,0.00820402967047083,0.00084662217235548,0.00820230139372985,0.000846832565778999,0.0081566239269407,0.000848211504229793,0.000846597625800869,0.000846701682556417,0.00793651473225743,0.000846743086659416,0.000845623751895327,0.000847077334296813,0.000848036882878748,0.000847165039285649,0.00809597987056036,0.000847082712570125,0.000846078666423596,0.00812262497765959,0.000846175736552469,0.000875307504158935,0.00812422826716041,0.00084700335615395,0.000853964639070339,0.000861135754486201,0.000848776000984085,0.00848437130469242,0.000847111672918339,0.000845831538576721,0.000848887455929156,0.00847710336395387,0.00089925080984729,0.00844852276594269,0.000849032333430649
"6",0.00203298523406304,0.00175207571661849,0.000848453039484181,0.000847671639398601,0.00793639094181429,0.00085461616429361,0.00870366527379638,0.00856836854581379,0.00836790348960681,0.00779595917191632,0.00827060698492793,0.00822444343409991,0.000847996481613175,0.000867410242612387,0.00152626008429088,0.00115025492533568,0.00132225534142657,0.0107152084777296,0.00989835305912933,0.000846582553329028,0.00153872031596298,0.000847872939771056,0.008267661512419,0.000847475637868058,0.000854964233818647,0.00861036113196984,0.0083025777371927,0.000847458197856911,0.000847386485738387,0.00859738495979838,0.000852068526269071,0.000847838372236131,0.000848495971207705,0.00833177760340732,0.00829770518444528,0.00841178792464947,0.000849133296749695,0.00813201587409483,0.000847549769279711,0.00811720926680109,0.00831441182872774,0.000848836412293737,0.000849079762311352,0.000846238150621665,0.000846208159708109,0.00810072211049589,0.000847665144735989,0.000852563506542683,0.000846705930207124,0.00859830821473262,0.00862417364543654,0.0084199180494138,0.000848630562719332,0.00812940198410152,0.00085130188565471,0.000852036570822041,0.000849017627723443,0.00811580368379081,0.000848054302310853,0.000847367775345152,0.0106064256414399,0.000847228335097344,0.00084810341756148,0.000847017430376351,0.000851723575030284,0.00836995821445692,0.000946580778822528,0.00820399496825976,0.00084822641346346,0.00821506981955904,0.000848101954166875,0.00808391258565439,0.00085238410789815,0.000847664359267914,0.000847843006513697,0.00796104975196338,0.000847922976004274,0.000845870875043649,0.000848548076748507,0.000851338898230426,0.000849514198981247,0.00812197458172936,0.000848548949306448,0.000846692101367638,0.00811538153768571,0.000846883403220081,0.00105517614758362,0.00811760784223838,0.000850835828238025,0.000905073594397635,0.000937122386713533,0.000852036171083596,0.00849253280900846,0.00084864463652736,0.000846254605308505,0.000852412822847962,0.0082475170117825,0.00123805292754009,0.00812817244364903,0.000858915955914049
"7",0.00431031116216417,0.00374867952459947,0.000851294141342404,0.000852724067662632,0.00795969691169381,0.000881028047421304,0.00849192281860153,0.0082579934022042,0.00818390149747171,0.00761736952363311,0.00824723368619211,0.00818592518820532,0.000850329517765875,0.0009371010990854,0.00324936290583875,0.0020767439716148,0.0026295720361048,0.0106987541687339,0.00990180606881193,0.000847818438855978,0.00324306230057614,0.000854893236498178,0.00826457003330184,0.000849668881830582,0.000906344733270126,0.00836626141894873,0.00797080378964038,0.000849527006455963,0.000849070151352137,0.0085939446833111,0.000881043156107009,0.000849924652536827,0.000855047743064295,0.00798132788056083,0.00795598892114104,0.00836439046995509,0.00085812817610211,0.00811884230834454,0.000849638989276062,0.00811615628618804,0.00814389695324189,0.000852302049633828,0.000852295006779238,0.000847091902081965,0.000846943656645482,0.00813340128501446,0.000849677017335875,0.000865933736643174,0.000847872918321671,0.00859388557719011,0.00860314071773808,0.00833322650220559,0.000851853559053452,0.00810184985373943,0.000883493129856098,0.000865467726935479,0.000852682119585655,0.00811545553582711,0.000850504016675031,0.000852719603612154,0.0105832495449328,0.000848822373290714,0.000850467898132194,0.000848462137110025,0.000867622086111824,0.00828946089099031,0.00137948402608742,0.00811766361108002,0.000856262286817561,0.00823118709453962,0.000850713968164119,0.00787740687920316,0.000876122958753356,0.000849887376201298,0.000850039586373542,0.00800321648285308,0.000850178638362967,0.000846383492806148,0.000851634332320769,0.000867240764964333,0.000859581048457969,0.00815589139120311,0.000851392344433362,0.00084784355114029,0.00811175992055969,0.00084823409008533,0.00187048719497193,0.00811609657070349,0.000876904737173718,0.00116321726056431,0.00124547419635648,0.00086010057634001,0.00842889784369172,0.000851896099415938,0.000847143414027346,0.000862912521793787,0.00801971325252727,0.0026056591059592,0.00766657062222519,0.000930252985517414
"8",0.00646401174928148,0.00602881747795702,0.000858383623958027,0.000882239297209884,0.00800460557147973,0.00103024835695575,0.00791466268147824,0.00811164385467146,0.00774586919848652,0.00753975973232369,0.00821978344690772,0.00818272412645444,0.000854943280036522,0.00119458538227895,0.00570370983703966,0.00398890964923656,0.00482991833818521,0.0106681498442617,0.0099315601764469,0.00085174927645195,0.00555485411709086,0.000900481536283846,0.00826263125750805,0.000857407979933701,0.00120307489824237,0.00786084944860476,0.00759484118328438,0.000856083087320243,0.00085233881430848,0.00859281581407689,0.00105699948631273,0.000854051084964212,0.000893507538139168,0.00774860006072371,0.0077230042548991,0.00809300613595444,0.000913475116932279,0.00811244508104006,0.000854870359288877,0.00811578566485423,0.00786560105996365,0.000863015017812644,0.000858605520805591,0.000849105613361472,0.000848377260940436,0.00817992833041679,0.000854172009608196,0.00093781033297713,0.000850320687103657,0.00859262171783265,0.00859701626770027,0.00803628348027102,0.000859448578296116,0.00807984385146696,0.00108802481325371,0.000941989106243624,0.000863650439582085,0.00811533872498421,0.000856515508907402,0.00088675410461269,0.0105472976914725,0.000851974160234413,0.00085514741703727,0.000851355947408755,0.000965409887375552,0.00799531412892916,0.0027256980079553,0.00772972771550193,0.000908931521421761,0.00827330285403972,0.000858349550227888,0.00769733355439967,0.00103547086532228,0.000856515648351705,0.000854901116151214,0.00809778084336386,0.000854937285574191,0.000847913943749685,0.000861071709154968,0.000967924730301462,0.000914795605732777,0.00822535603898911,0.000857853839558302,0.000850187366715196,0.00810715205330238,0.000851068158297487,0.00388991592990228,0.00811569427124277,0.00103897997629746,0.00206739875623189,0.0021355379852605,0.00089098090508026,0.00809372279105944,0.000861289474935858,0.000849894454880019,0.000913685112657724,0.00793784600994862,0.0050905695127809,0.00744920185131015,0.00136054446111191
"9",0.00749933317113825,0.00729299602884504,0.000885585985956531,0.00104681739368691,0.00815836947170209,0.00172287533431809,0.0073617754439012,0.00812332244976205,0.00740469466685599,0.00750860253808539,0.00821944489638537,0.00818781160614294,0.000865335600987079,0.00194214103796086,0.00737015118077051,0.00598806247985339,0.00661407038101121,0.0105896890850498,0.0100411815847306,0.000872143059768474,0.00705223672046136,0.00115967658744237,0.0082935085514119,0.000900041719146139,0.00237242338985463,0.00757155447152755,0.00742896457055428,0.000892383838440875,0.000860287463312785,0.00859242237317799,0.00184151984493563,0.000864594228202243,0.00111154657567643,0.0076648627927519,0.00764747422679008,0.00756176250440092,0.00122423322900907,0.00810573217054852,0.000876185683035077,0.00811568424454139,0.00772648720696452,0.000913123980894901,0.000872995414998029,0.000855511437005587,0.000851694645039356,0.0082901894174763,0.000869485171865601,0.00132086574395497,0.000857738804577005,0.00859219001501021,0.00859517815020828,0.00773622926551308,0.000885451093143214,0.00805347406904599,0.00201335141161131,0.00135509012848713,0.000912484141451154,0.00811533308573815,0.000880436421145879,0.00108032863114729,0.0105249135726873,0.000859832982808762,0.000866378822868127,0.000858648240895938,0.00148396985632248,0.00773166337180591,0.00492745238066206,0.00715903398792847,0.00121072017988262,0.00842202761345258,0.000896764947631336,0.00762825674427568,0.001877016687791,0.000888691126355252,0.000870703467127966,0.00822013063923427,0.000868414203446888,0.000855347873612093,0.000908278910165526,0.00150691575487334,0.00119278588214143,0.00845160698368716,0.000880047865045938,0.00085668467418656,0.00809949661242524,0.000859265800335945,0.00612917306778776,0.00811573603976244,0.00178868412444126,0.00395721361920421,0.00379396166689399,0.00104931966771106,0.00755307637813176,0.000901070449876926,0.000863752610366969,0.00119293278201572,0.00791512770574574,0.00693146248221689,0.00737724781951487,0.0029719717712612
"10",0.00788330292693826,0.00778807855554603,0.00102385107787028,0.0017561918235354,0.00862454678152165,0.00369090048875193,0.00715185481731816,0.00818732158313041,0.00728139404111681,0.0074927063824733,0.00823756644326838,0.00819530362206825,0.000898572403552923,0.00346747235816244,0.00810676975781596,0.00717728581906426,0.00749188713985167,0.0104324738102858,0.0101759158189822,0.000992941158810635,0.00769663708165146,0.00221496731145065,0.00837952247626534,0.0011455228541563,0.00470146451142367,0.00756098380324411,0.00737687398148043,0.00112525725034097,0.00089244632356127,0.00859246508758592,0.00376972318927438,0.000910055097118629,0.00204149007393543,0.00764169099555988,0.00762735063790285,0.0072209892166011,0.00244773521973452,0.00809594153403403,0.00099776010508415,0.00811585252540291,0.0076961482756695,0.00116850122643528,0.000921074445887574,0.000882413236272962,0.000863583568705677,0.00853647905376106,0.000948762521374008,0.00273852647291437,0.000894954843730656,0.00859209580716892,0.00859550077296466,0.00768439420074223,0.001013459952231,0.00801980823367359,0.00428619418609786,0.00285329533217369,0.00115669397985796,0.00811548779220635,0.00101423700453823,0.00189741229066002,0.010518403760271,0.000892688113969141,0.000908616033133722,0.000887776295863714,0.00316923729486396,0.00764698903986728,0.0066905984102495,0.00686843271923477,0.0024373342197739,0.00876543179002744,0.00113216226545216,0.00760960303046913,0.00437043208549712,0.00107181262722302,0.000948269143838438,0.00831729854477549,0.000925754063008683,0.000898262815459467,0.00118048727577307,0.00327362490887141,0.00224375113939157,0.0090035310409843,0.000993592981187062,0.000886945691478243,0.00808691627695807,0.000897614757805205,0.00736975574308063,0.00811626218983682,0.00381861882057811,0.00596664768436805,0.00561631246219753,0.00178586400049892,0.00729180024067122,0.00109384522608335,0.000944453773840103,0.00236819366667711,0.00791006908350701,0.00769678072821752,0.00735311518784654,0.00552844315940671
