"","row","col","weights"
"768",31.0723878061095,9.81171602186752,4.42124829201918e-11
"769",31.675702956227,10.0196336376727,3.00419916150045e-11
"770",32.2790181063445,10.2275512534778,2.41526448884317e-11
"771",-0.3,-1,7.25172903544337e-11
"772",0.303315150117491,-0.792082384194855,4.37330988865947e-10
"773",0.906630300234982,-0.584164768389711,1.58055140115148e-09
"774",1.50994545035247,-0.376247152584566,4.36436407042827e-09
"775",2.11326060046996,-0.168329536779422,1.0574349814271e-08
"776",2.71657575058746,0.039588079025723,2.48848223038045e-08
"777",3.31989090070495,0.247505694830868,6.29597323922994e-08
"778",3.92320605082244,0.455423310636012,1.99248963642567e-07
"779",4.52652120093993,0.663340926441157,1.16405838545432e-06
"780",5.12983635105742,0.871258542246302,3.47739684158039e-05
"781",5.73315150117491,1.07917615805145,2.1265999689129e-06
"782",6.3364666512924,1.28709377385659,8.25418107778078e-07
"783",6.93978180140989,1.49501138966174,4.62081387227158e-07
"784",7.54309695152738,1.70292900546688,2.68760160027392e-07
"785",8.14641210164488,1.91084662127202,1.59631845554767e-07
"786",8.74972725176237,2.11876423707717,1.00913817711184e-07
"787",9.35304240187986,2.32668185288231,6.91071175839679e-08
"788",9.95635755199735,2.53459946868746,5.11341355950237e-08
"789",10.5596727021148,2.7425170844926,4.04355869000844e-08
"790",11.1629878522323,2.95043470029775,3.37049523805511e-08
"791",11.7663030023498,3.15835231610289,2.9193762632804e-08
"792",12.3696181524673,3.36626993190804,2.5925108876033e-08
"793",12.9729333025848,3.57418754771318,2.33308072972215e-08
"794",13.5762484527023,3.78210516351833,2.1080804435945e-08
"795",14.1795636028198,3.99002277932347,1.90016140214501e-08
"796",14.7828787529373,4.19794039512862,1.70337768808041e-08
"797",15.3861939030548,4.40585801093376,1.52018505903984e-08
"798",15.9895090531723,4.6137756267389,1.35866334269595e-08
"799",16.5928242032898,4.82169324254405,1.23018751158022e-08
"800",17.1961393534072,5.02961085834919,1.14831478078861e-08
"801",17.7994545035247,5.23752847415434,1.12952146889227e-08
"802",18.4027696536422,5.44544608995948,1.19623063581066e-08
"803",19.0060848037597,5.65336370576463,1.38281011180539e-08
"804",19.6093999538772,5.86128132156977,1.74573856944592e-08
"805",20.2127151039947,6.06919893737492,2.37754710812803e-08
"806",20.8160302541122,6.27711655318006,3.40734909905065e-08
"807",21.4193454042297,6.48503416898521,4.8875533795267e-08
"808",22.0226605543472,6.69295178479035,6.31818185996312e-08
"809",22.6259757044647,6.9008694005955,6.38367039463317e-08
"810",23.2292908545822,7.10878701640064,4.88834602838906e-08
"811",23.8326060046996,7.31670463220578,3.19344861300916e-08
"812",24.4359211548171,7.52462224801093,1.98583392008867e-08
"813",25.0392363049346,7.73253986381607,1.23046136233622e-08
"814",25.6425514550521,7.94045747962122,7.67776116450905e-09
"815",26.2458666051696,8.14837509542636,4.81384302782429e-09
"816",26.8491817552871,8.35629271123151,3.01137916642685e-09
"817",27.4524969054046,8.56421032703665,1.86023415727982e-09
"818",28.0558120555221,8.7721279428418,1.11992279980219e-09
"819",28.6591272056396,8.98004555864694,6.47712572131662e-10
"820",29.2624423557571,9.18796317445209,3.55650124866883e-10
"821",29.8657575058746,9.39588079025723,1.85156042048717e-10
"822",30.469072655992,9.60379840606238,9.3807178525098e-11
"823",31.0723878061095,9.81171602186752,5.00496644941317e-11
"824",31.675702956227,10.0196336376727,3.16225711350817e-11
"825",32.2790181063445,10.2275512534778,2.4529452464847e-11
"826",-0.3,-1,7.6163005967499e-11
"827",0.303315150117491,-0.792082384194855,4.56110544468972e-10
"828",0.906630300234982,-0.584164768389711,1.64303903978298e-09
"829",1.50994545035247,-0.376247152584566,4.53591557636608e-09
"830",2.11326060046996,-0.168329536779422,1.1029736837889e-08
"831",2.71657575058746,0.039588079025723,2.6185014877427e-08
"832",3.31989090070495,0.247505694830868,6.71847921581529e-08
"833",3.92320605082244,0.455423310636012,2.11540356069236e-07
"834",4.52652120093993,0.663340926441157,8.2612319693055e-07
"835",5.12983635105742,0.871258542246302,1.04551435455617e-06
"836",5.73315150117491,1.07917615805145,5.72832444608928e-07
"837",6.3364666512924,1.28709377385659,4.27253965025773e-07
"838",6.93978180140989,1.49501138966174,3.92190704142596e-07
"839",7.54309695152738,1.70292900546688,3.5198835138892e-07
"840",8.14641210164488,1.91084662127202,2.67033841480467e-07
"841",8.74972725176237,2.11876423707717,1.81143021661214e-07
"842",9.35304240187986,2.32668185288231,1.22977934671513e-07
"843",9.95635755199735,2.53459946868746,8.81349474282527e-08
"844",10.5596727021148,2.7425170844926,6.73021467389841e-08
"845",11.1629878522323,2.95043470029775,5.43660102232044e-08
"846",11.7663030023498,3.15835231610289,4.59043829281006e-08
"847",12.3696181524673,3.36626993190804,4.00012612377446e-08
"848",12.9729333025848,3.57418754771318,3.55389567066407e-08
"849",13.5762484527023,3.78210516351833,3.18489224860517e-08
"850",14.1795636028198,3.99002277932347,2.85529416598681e-08
"851",14.7828787529373,4.19794039512862,2.5487768164125e-08
"852",15.3861939030548,4.40585801093376,2.26511302488831e-08
"853",15.9895090531723,4.6137756267389,2.01450326875352e-08
"854",16.5928242032898,4.82169324254405,1.81234785036299e-08
"855",17.1961393534072,5.02961085834919,1.67632903924424e-08
"856",17.7994545035247,5.23752847415434,1.62702756293819e-08
"857",18.4027696536422,5.44544608995948,1.69256507443338e-08
"858",19.0060848037597,5.65336370576463,1.918358647379e-08
"859",19.6093999538772,5.86128132156977,2.38534821768889e-08
"860",20.2127151039947,6.06919893737492,3.24251381957147e-08
"861",20.8160302541122,6.27711655318006,4.74672382298454e-08
"862",21.4193454042297,6.48503416898521,7.16896736740954e-08
"863",22.0226605543472,6.69295178479035,9.8848365706909e-08
"864",22.6259757044647,6.9008694005955,1.00926912597975e-07
"865",23.2292908545822,7.10878701640064,7.27258144855743e-08
"866",23.8326060046996,7.31670463220578,4.45588637157033e-08
"867",24.4359211548171,7.52462224801093,2.67193337046108e-08
"868",25.0392363049346,7.73253986381607,1.63492872096798e-08
"869",25.6425514550521,7.94045747962122,1.02217776194522e-08
"870",26.2458666051696,8.14837509542636,6.4634381699674e-09
"871",26.8491817552871,8.35629271123151,4.07713033333777e-09
"872",27.4524969054046,8.56421032703665,2.52682276353524e-09
"873",28.0558120555221,8.7721279428418,1.51440639390314e-09
"874",28.6591272056396,8.98004555864694,8.64546037702364e-10
"875",29.2624423557571,9.18796317445209,4.64516254674098e-10
"876",29.8657575058746,9.39588079025723,2.34175431535872e-10
"877",30.469072655992,9.60379840606238,1.13127880109455e-10
"878",31.0723878061095,9.81171602186752,5.64936477655924e-11
"879",31.675702956227,10.0196336376727,3.33867317250666e-11
"880",32.2790181063445,10.2275512534778,2.49740188322511e-11
"881",-0.3,-1,7.922562883153e-11
"882",0.303315150117491,-0.792082384194855,4.70403148812779e-10
"883",0.906630300234982,-0.584164768389711,1.68466881823237e-09
"884",1.50994545035247,-0.376247152584566,4.63041518399003e-09
"885",2.11326060046996,-0.168329536779422,1.12108650160764e-08
"886",2.71657575058746,0.039588079025723,2.63847849811527e-08
"887",3.31989090070495,0.247505694830868,6.55662162357195e-08
"888",3.92320605082244,0.455423310636012,1.77139977880417e-07
"889",4.52652120093993,0.663340926441157,3.69638783276257e-07
"890",5.12983635105742,0.871258542246302,3.35378070426498e-07
"891",5.73315150117491,1.07917615805145,2.48160582311113e-07
"892",6.3364666512924,1.28709377385659,2.3001854537886e-07
"893",6.93978180140989,1.49501138966174,2.71957639505331e-07
"894",7.54309695152738,1.70292900546688,3.76907385129892e-07
"895",8.14641210164488,1.91084662127202,4.91690378036205e-07
"896",8.74972725176237,2.11876423707717,4.44473478759879e-07
"897",9.35304240187986,2.32668185288231,2.96589126950249e-07
"898",9.95635755199735,2.53459946868746,1.90977829171306e-07
"899",10.5596727021148,2.7425170844926,1.32093541085283e-07
"900",11.1629878522323,2.95043470029775,9.91352240236352e-08
"901",11.7663030023498,3.15835231610289,7.95991186991795e-08
"902",12.3696181524673,3.36626993190804,6.71602393193034e-08
"903",12.9729333025848,3.57418754771318,5.85022359478421e-08
"904",13.5762484527023,3.78210516351833,5.17811883767959e-08
"905",14.1795636028198,3.99002277932347,4.5984135142107e-08
"906",14.7828787529373,4.19794039512862,4.06582329204844e-08
"907",15.3861939030548,4.40585801093376,3.5741932429778e-08
"908",15.9895090531723,4.6137756267389,3.13991368153268e-08
"909",16.5928242032898,4.82169324254405,2.78730092344899e-08
"910",17.1961393534072,5.02961085834919,2.54080640290142e-08
"911",17.7994545035247,5.23752847415434,2.42573659452251e-08
"912",18.4027696536422,5.44544608995948,2.4765368564294e-08
"913",19.0060848037597,5.65336370576463,2.75341538222359e-08
"914",19.6093999538772,5.86128132156977,3.37460999049458e-08
"915",20.2127151039947,6.06919893737492,4.58464082010607e-08
"916",20.8160302541122,6.27711655318006,6.89317877993225e-08
"917",21.4193454042297,6.48503416898521,1.11770964086742e-07
"918",22.0226605543472,6.69295178479035,1.71132665675072e-07
"919",22.6259757044647,6.9008694005955,1.78280402506671e-07
"920",23.2292908545822,7.10878701640064,1.15926612637489e-07
"921",23.8326060046996,7.31670463220578,6.46285259949565e-08
"922",24.4359211548171,7.52462224801093,3.68412880927774e-08
"923",25.0392363049346,7.73253986381607,2.20445265453358e-08
"924",25.6425514550521,7.94045747962122,1.36640349843303e-08
"925",26.2458666051696,8.14837509542636,8.60501338908523e-09
"926",26.8491817552871,8.35629271123151,5.40119960062936e-09
"927",27.4524969054046,8.56421032703665,3.31864667373103e-09
"928",28.0558120555221,8.7721279428418,1.96290819504036e-09
"929",28.6591272056396,8.98004555864694,1.10097640700849e-09
"930",29.2624423557571,9.18796317445209,5.78640875824575e-10
"931",29.8657575058746,9.39588079025723,2.83775450643284e-10
"932",30.469072655992,9.60379840606238,1.32164078248281e-10
"933",31.0723878061095,9.81171602186752,6.2801271438782e-11
"934",31.675702956227,10.0196336376727,3.51793411653315e-11
"935",32.2790181063445,10.2275512534778,2.5481282980953e-11
"936",-0.3,-1,8.13243956962286e-11
"937",0.303315150117491,-0.792082384194855,4.78419945638954e-10
"938",0.906630300234982,-0.584164768389711,1.69946434662593e-09
"939",1.50994545035247,-0.376247152584566,4.63048551462066e-09
"940",2.11326060046996,-0.168329536779422,1.10673219852799e-08
"941",2.71657575058746,0.039588079025723,2.53472302588395e-08
"942",3.31989090070495,0.247505694830868,5.84410945705161e-08
"943",3.92320605082244,0.455423310636012,1.26363797097956e-07
"944",4.52652120093993,0.663340926441157,1.81329039295078e-07
"945",5.12983635105742,0.871258542246302,1.57819092770528e-07
"946",5.73315150117491,1.07917615805145,1.3086948186056e-07
"947",6.3364666512924,1.28709377385659,1.31175870411505e-07
"948",6.93978180140989,1.49501138966174,1.66562749209378e-07
"949",7.54309695152738,1.70292900546688,2.71967669211869e-07
"950",8.14641210164488,1.91084662127202,5.9496058945323e-07
"951",8.74972725176237,2.11876423707717,1.65866876582899e-06
"952",9.35304240187986,2.32668185288231,1.75181777480696e-06
"953",9.95635755199735,2.53459946868746,7.02711741129588e-07
"954",10.5596727021148,2.7425170844926,3.49261840985886e-07
"955",11.1629878522323,2.95043470029775,2.18906582933209e-07
"956",11.7663030023498,3.15835231610289,1.59448258582744e-07
"957",12.3696181524673,3.36626993190804,1.27760067287522e-07
"958",12.9729333025848,3.57418754771318,1.08319499573834e-07
"959",13.5762484527023,3.78210516351833,9.43061823547621e-08
"960",14.1795636028198,3.99002277932347,8.24699818576923e-08
"961",14.7828787529373,4.19794039512862,7.15299311368679e-08
"962",15.3861939030548,4.40585801093376,6.14028541246245e-08
"963",15.9895090531723,4.6137756267389,5.25409516185283e-08
"964",16.5928242032898,4.82169324254405,4.54309759416024e-08
"965",17.1961393534072,5.02961085834919,4.04021876096467e-08
"966",17.7994545035247,5.23752847415434,3.76930080704454e-08
"967",18.4027696536422,5.44544608995948,3.7651865137881e-08
"968",19.0060848037597,5.65336370576463,4.10451509708457e-08
"969",19.6093999538772,5.86128132156977,4.96316345854363e-08
"970",20.2127151039947,6.06919893737492,6.75468790574073e-08
"971",20.8160302541122,6.27711655318006,1.05147656589743e-07
"972",21.4193454042297,6.48503416898521,1.88921063661981e-07
"973",22.0226605543472,6.69295178479035,3.50922338777281e-07
"974",22.6259757044647,6.9008694005955,3.82116701369655e-07
"975",23.2292908545822,7.10878701640064,2.02187739075217e-07
"976",23.8326060046996,7.31670463220578,9.72453690242395e-08
"977",24.4359211548171,7.52462224801093,5.16186754096819e-08
"978",25.0392363049346,7.73253986381607,2.97990821771337e-08
"979",25.6425514550521,7.94045747962122,1.80739858319548e-08
"980",26.2458666051696,8.14837509542636,1.11880973174436e-08
"981",26.8491817552871,8.35629271123151,6.90557452627047e-09
"982",27.4524969054046,8.56421032703665,4.16817035094384e-09
"983",28.0558120555221,8.7721279428418,2.41888251043972e-09
"984",28.6591272056396,8.98004555864694,1.32944348452236e-09
"985",29.2624423557571,9.18796317445209,6.83691879638703e-10
"986",29.8657575058746,9.39588079025723,3.2745195069545e-10
"987",30.469072655992,9.60379840606238,1.48433236775096e-10
"988",31.0723878061095,9.81171602186752,6.82445428624407e-11
"989",31.675702956227,10.0196336376727,3.68767036264342e-11
"990",32.2790181063445,10.2275512534778,2.60602776088102e-11
"991",-0.3,-1,8.20946024760872e-11
"992",0.303315150117491,-0.792082384194855,4.78493472480575e-10
"993",0.906630300234982,-0.584164768389711,1.68264073024623e-09
"994",1.50994545035247,-0.376247152584566,4.52612546345797e-09
"995",2.11326060046996,-0.168329536779422,1.05920677343133e-08
"996",2.71657575058746,0.039588079025723,2.32312358323866e-08
"997",3.31989090070495,0.247505694830868,4.8437561370605e-08
"998",3.92320605082244,0.455423310636012,8.52621501097153e-08
"999",4.52652120093993,0.663340926441157,1.01186077103433e-07
"1000",5.12983635105742,0.871258542246302,8.81451460866276e-08
"1001",5.73315150117491,1.07917615805145,7.68820446122846e-08
"1002",6.3364666512924,1.28709377385659,7.87837662646628e-08
"1003",6.93978180140989,1.49501138966174,9.8846929710496e-08
"1004",7.54309695152738,1.70292900546688,1.53714533104518e-07
"1005",8.14641210164488,1.91084662127202,3.10160311496839e-07
"1006",8.74972725176237,2.11876423707717,9.91587002252621e-07
"1007",9.35304240187986,2.32668185288231,0.0959049948314836
"1008",9.95635755199735,2.53459946868746,0.0735804342299744
"1009",10.5596727021148,2.7425170844926,1.50275384726389e-06
"1010",11.1629878522323,2.95043470029775,6.13224787541074e-07
"1011",11.7663030023498,3.15835231610289,3.83915284148071e-07
"1012",12.3696181524673,3.36626993190804,2.91288210477542e-07
"1013",12.9729333025848,3.57418754771318,2.43035487340692e-07
"1014",13.5762484527023,3.78210516351833,2.09743287668166e-07
"1015",14.1795636028198,3.99002277932347,1.79642573190178e-07
"1016",14.7828787529373,4.19794039512862,1.4975184401214e-07
"1017",15.3861939030548,4.40585801093376,1.21837410379999e-07
"1018",15.9895090531723,4.6137756267389,9.84352133676735e-08
"1019",16.5928242032898,4.82169324254405,8.07341187903048e-08
"1020",17.1961393534072,5.02961085834919,6.86776408600569e-08
"1021",17.7994545035247,5.23752847415434,6.1811801163737e-08
"1022",18.4027696536422,5.44544608995948,5.99852974816929e-08
"1023",19.0060848037597,5.65336370576463,6.39299289835123e-08
"1024",19.6093999538772,5.86128132156977,7.62357724476837e-08
"1025",20.2127151039947,6.06919893737492,1.04086046165767e-07
"1026",20.8160302541122,6.27711655318006,1.69068107653484e-07
"1027",21.4193454042297,6.48503416898521,3.52385548574038e-07
"1028",22.0226605543472,6.69295178479035,1.00816424841337e-06
"1029",22.6259757044647,6.9008694005955,1.25053892812385e-06
"1030",23.2292908545822,7.10878701640064,3.8614611889405e-07
"1031",23.8326060046996,7.31670463220578,1.48053942066429e-07
"1032",24.4359211548171,7.52462224801093,7.17556154701982e-08
"1033",25.0392363049346,7.73253986381607,3.94888404263199e-08
"1034",25.6425514550521,7.94045747962122,2.31768901853735e-08
"1035",26.2458666051696,8.14837509542636,1.39631597557973e-08
"1036",26.8491817552871,8.35629271123151,8.41120260395056e-09
"1037",27.4524969054046,8.56421032703665,4.96402036744348e-09
"1038",28.0558120555221,8.7721279428418,2.82036280449912e-09
"1039",28.6591272056396,8.98004555864694,1.51878123746187e-09
"1040",29.2624423557571,9.18796317445209,7.65583756181641e-10
"1041",29.8657575058746,9.39588079025723,3.59636262313677e-10
"1042",30.469072655992,9.60379840606238,1.6013636641037e-10
"1043",31.0723878061095,9.81171602186752,7.24406422313364e-11
"1044",31.675702956227,10.0196336376727,3.84895789457437e-11
"1045",32.2790181063445,10.2275512534778,2.67591960749367e-11
"1046",-0.3,-1,8.12352552510603e-11
"1047",0.303315150117491,-0.792082384194855,4.6923485795966e-10
"1048",0.906630300234982,-0.584164768389711,1.63100713373602e-09
"1049",1.50994545035247,-0.376247152584566,4.31559737731983e-09
"1050",2.11326060046996,-0.168329536779422,9.82023057951183e-09
"1051",2.71657575058746,0.039588079025723,2.04002406301274e-08
"1052",3.31989090070495,0.247505694830868,3.82431310592269e-08
"1053",3.92320605082244,0.455423310636012,5.74919069566256e-08
"1054",4.52652120093993,0.663340926441157,6.18429232455187e-08
"1055",5.12983635105742,0.871258542246302,5.41373923192722e-08
"1056",5.73315150117491,1.07917615805145,4.82450758484145e-08
"1057",6.3364666512924,1.28709377385659,4.93210433454992e-08
"1058",6.93978180140989,1.49501138966174,5.95957135829404e-08
"1059",7.54309695152738,1.70292900546688,8.43150247195084e-08
"1060",8.14641210164488,1.91084662127202,1.37503725617682e-07
"1061",8.74972725176237,2.11876423707717,2.55125374522952e-07
"1062",9.35304240187986,2.32668185288231,5.13813500752766e-07
"1063",9.95635755199735,2.53459946868746,9.1232105248885e-07
"1064",10.5596727021148,2.7425170844926,1.03628582528528e-06
"1065",11.1629878522323,2.95043470029775,8.68699450425236e-07
"1066",11.7663030023498,3.15835231610289,7.374601825814e-07
"1067",12.3696181524673,3.36626993190804,6.94356082553575e-07
"1068",12.9729333025848,3.57418754771318,7.03141152702182e-07
"1069",13.5762484527023,3.78210516351833,7.00561177475098e-07
"1070",14.1795636028198,3.99002277932347,6.17580434454185e-07
"1071",14.7828787529373,4.19794039512862,4.67088400594451e-07
"1072",15.3861939030548,4.40585801093376,3.24981521519008e-07
"1073",15.9895090531723,4.6137756267389,2.25936037105578e-07
"1074",16.5928242032898,4.82169324254405,1.64612083508489e-07
"1075",17.1961393534072,5.02961085834919,1.28515150219173e-07
"1076",17.7994545035247,5.23752847415434,1.08896636325365e-07
"1077",18.4027696536422,5.44544608995948,1.01295796805042e-07
"1078",19.0060848037597,5.65336370576463,1.04818448480099e-07
"1079",19.6093999538772,5.86128132156977,1.22810737389137e-07
"1080",20.2127151039947,6.06919893737492,1.67702841655554e-07
"1081",20.8160302541122,6.27711655318006,2.83847833633131e-07
"1082",21.4193454042297,6.48503416898521,7.12967434852695e-07
"1083",22.0226605543472,6.69295178479035,1.11013806117423e-05
"1084",22.6259757044647,6.9008694005955,0.0145074182424027
"1085",23.2292908545822,7.10878701640064,7.08116665526197e-07
"1086",23.8326060046996,7.31670463220578,2.11295103350155e-07
"1087",24.4359211548171,7.52462224801093,9.43213647187968e-08
"1088",25.0392363049346,7.73253986381607,4.95456960360756e-08
"1089",25.6425514550521,7.94045747962122,2.80801805784017e-08
"1090",26.2458666051696,8.14837509542636,1.64304624375247e-08
"1091",26.8491817552871,8.35629271123151,9.652792905142e-09
"1092",27.4524969054046,8.56421032703665,5.57434263832533e-09
"1093",28.0558120555221,8.7721279428418,3.10648358771078e-09
"1094",28.6591272056396,8.98004555864694,1.64337034115593e-09
"1095",29.2624423557571,9.18796317445209,8.14918717607001e-10
"1096",29.8657575058746,9.39588079025723,3.77667362817264e-10
"1097",30.469072655992,9.60379840606238,1.66983176044186e-10
"1098",31.0723878061095,9.81171602186752,7.56898818365601e-11
"1099",31.675702956227,10.0196336376727,4.03023417110579e-11
"1100",32.2790181063445,10.2275512534778,2.77105214510447e-11
"1101",-0.3,-1,7.85569894003378e-11
"1102",0.303315150117491,-0.792082384194855,4.49749881544951e-10
"1103",0.906630300234982,-0.584164768389711,1.54347735631561e-09
"1104",1.50994545035247,-0.376247152584566,4.00563840194268e-09
"1105",2.11326060046996,-0.168329536779422,8.81806994717017e-09
"1106",2.71657575058746,0.039588079025723,1.72603932906981e-08
"1107",3.31989090070495,0.247505694830868,2.93229598374193e-08
"1108",3.92320605082244,0.455423310636012,3.9385990375788e-08
"1109",4.52652120093993,0.663340926441157,4.01227259471827e-08
"1110",5.12983635105742,0.871258542246302,3.52131993049088e-08
"1111",5.73315150117491,1.07917615805145,3.15767734781837e-08
"1112",6.3364666512924,1.28709377385659,3.18574358917675e-08
"1113",6.93978180140989,1.49501138966174,3.69679337142676e-08
"1114",7.54309695152738,1.70292900546688,4.82785833823888e-08
"1115",8.14641210164488,1.91084662127202,6.83099614818107e-08
"1116",8.74972725176237,2.11876423707717,1.00341915837479e-07
"1117",9.35304240187986,2.32668185288231,1.45849039857407e-07
"1118",9.95635755199735,2.53459946868746,2.00364835572289e-07
"1119",10.5596727021148,2.7425170844926,2.56302726135386e-07
"1120",11.1629878522323,2.95043470029775,3.16623706425872e-07
"1121",11.7663030023498,3.15835231610289,4.04460274700407e-07
"1122",12.3696181524673,3.36626993190804,5.76293551501211e-07
"1123",12.9729333025848,3.57418754771318,1.00994262951537e-06
"1124",13.5762484527023,3.78210516351833,2.74309069149836e-06
"1125",14.1795636028198,3.99002277932347,0.248842434289472
"1126",14.7828787529373,4.19794039512862,0.000249493194463826
"1127",15.3861939030548,4.40585801093376,2.31146704065332e-06
"1128",15.9895090531723,4.6137756267389,7.90482712212939e-07
"1129",16.5928242032898,4.82169324254405,4.15970272870637e-07
"1130",17.1961393534072,5.02961085834919,2.72989678126295e-07
"1131",17.7994545035247,5.23752847415434,2.09212768075718e-07
"1132",18.4027696536422,5.44544608995948,1.82974958216954e-07
"1133",19.0060848037597,5.65336370576463,1.81955667598317e-07
"1134",19.6093999538772,5.86128132156977,2.07773357986811e-07
"1135",20.2127151039947,6.06919893737492,2.80173538024874e-07
"1136",20.8160302541122,6.27711655318006,4.79207162170028e-07
"1137",21.4193454042297,6.48503416898521,1.32412496394314e-06
"1138",22.0226605543472,6.69295178479035,0.00724718872585658
"1139",22.6259757044647,6.9008694005955,0.0163615206215411
"1140",23.2292908545822,7.10878701640064,8.32766936735176e-07
"1141",23.8326060046996,7.31670463220578,2.50358294691458e-07
"1142",24.4359211548171,7.52462224801093,1.10213084605126e-07
"1143",25.0392363049346,7.73253986381607,5.66719447641083e-08
"1144",25.6425514550521,7.94045747962122,3.13993034057261e-08
"1145",26.2458666051696,8.14837509542636,1.79897355745533e-08
"1146",26.8491817552871,8.35629271123151,1.03758052160291e-08
"1147",27.4524969054046,8.56421032703665,5.89693841486152e-09
"1148",28.0558120555221,8.7721279428418,3.24011842439133e-09
"1149",28.6591272056396,8.98004555864694,1.69244208652585e-09
"1150",29.2624423557571,9.18796317445209,8.30568821521203e-10
"1151",29.8657575058746,9.39588079025723,3.83156624824798e-10
"1152",30.469072655992,9.60379840606238,1.70790192031637e-10
"1153",31.0723878061095,9.81171602186752,7.93242830233948e-11
"1154",31.675702956227,10.0196336376727,4.30939693242483e-11
"1155",32.2790181063445,10.2275512534778,2.92290805303632e-11
"1156",-0.3,-1,7.40241505187092e-11
"1157",0.303315150117491,-0.792082384194855,4.19902236578328e-10
"1158",0.906630300234982,-0.584164768389711,1.42169664629163e-09
"1159",1.50994545035247,-0.376247152584566,3.61132228394452e-09
"1160",2.11326060046996,-0.168329536779422,7.66844701937035e-09
"1161",2.71657575058746,0.039588079025723,1.41421698580046e-08
"1162",3.31989090070495,0.247505694830868,2.20834965749397e-08
"1163",3.92320605082244,0.455423310636012,2.74165498030179e-08
"1164",4.52652120093993,0.663340926441157,2.70392996821772e-08
"1165",5.12983635105742,0.871258542246302,2.3726597802503e-08
"1166",5.73315150117491,1.07917615805145,2.12275232528376e-08
"1167",6.3364666512924,1.28709377385659,2.1036165595427e-08
"1168",6.93978180140989,1.49501138966174,2.35364595560529e-08
"1169",7.54309695152738,1.70292900546688,2.89842866947926e-08
"1170",8.14641210164488,1.91084662127202,3.76747322597982e-08
"1171",8.74972725176237,2.11876423707717,4.96914079885194e-08
"1172",9.35304240187986,2.32668185288231,6.46096982017931e-08
"1173",9.95635755199735,2.53459946868746,8.17769683421535e-08
"1174",10.5596727021148,2.7425170844926,1.01528252487061e-07
"1175",11.1629878522323,2.95043470029775,1.26673215673286e-07
"1176",11.7663030023498,3.15835231610289,1.63946693204531e-07
"1177",12.3696181524673,3.36626993190804,2.27634797323641e-07
"1178",12.9729333025848,3.57418754771318,3.52725234329212e-07
"1179",13.5762484527023,3.78210516351833,6.50357015838956e-07
"1180",14.1795636028198,3.99002277932347,1.66255397458134e-06
"1181",14.7828787529373,4.19794039512862,1.16572303726721e-05
"1182",15.3861939030548,4.40585801093376,0.0628054012127188
"1183",15.9895090531723,4.6137756267389,3.28945780554249e-06
"1184",16.5928242032898,4.82169324254405,1.10529918632121e-06
"1185",17.1961393534072,5.02961085834919,6.02956579360447e-07
"1186",17.7994545035247,5.23752847415434,4.20018515538809e-07
"1187",18.4027696536422,5.44544608995948,3.47256289787161e-07
"1188",19.0060848037597,5.65336370576463,3.323627812481e-07
"1189",19.6093999538772,5.86128132156977,3.67468502929054e-07
"1190",20.2127151039947,6.06919893737492,4.77304059495361e-07
"1191",20.8160302541122,6.27711655318006,7.62110908716981e-07
"1192",21.4193454042297,6.48503416898521,1.63884739423368e-06
"1193",22.0226605543472,6.69295178479035,4.05106884917135e-06
"1194",22.6259757044647,6.9008694005955,2.05324421654275e-06
"1195",23.2292908545822,7.10878701640064,6.07802699866356e-07
"1196",23.8326060046996,7.31670463220578,2.37483120437216e-07
"1197",24.4359211548171,7.52462224801093,1.11623193376631e-07
"1198",25.0392363049346,7.73253986381607,5.82247726582218e-08
"1199",25.6425514550521,7.94045747962122,3.2194441857268e-08
"1200",26.2458666051696,8.14837509542636,1.83181723630461e-08
"1201",26.8491817552871,8.35629271123151,1.04823177026436e-08
"1202",27.4524969054046,8.56421032703665,5.91198040763504e-09
"1203",28.0558120555221,8.7721279428418,3.22557000415827e-09
"1204",28.6591272056396,8.98004555864694,1.67550390355632e-09
"1205",29.2624423557571,9.18796317445209,8.21196955244629e-10
"1206",29.8657575058746,9.39588079025723,3.82516076542743e-10
"1207",30.469072655992,9.60379840606238,1.75926631976842e-10
"1208",31.0723878061095,9.81171602186752,8.62202362577947e-11
"1209",31.675702956227,10.0196336376727,4.85717052524861e-11
"1210",32.2790181063445,10.2275512534778,3.20250997960368e-11
"1211",-0.3,-1,6.77845316912903e-11
"1212",0.303315150117491,-0.792082384194855,3.8054850194177e-10
"1213",0.906630300234982,-0.584164768389711,1.27055551734208e-09
"1214",1.50994545035247,-0.376247152584566,3.15530238695311e-09
"1215",2.11326060046996,-0.168329536779422,6.45745453722782e-09
"1216",2.71657575058746,0.039588079025723,1.12615968158647e-08
"1217",3.31989090070495,0.247505694830868,1.6415700805509e-08
"1218",3.92320605082244,0.455423310636012,1.92897943136299e-08
"1219",4.52652120093993,0.663340926441157,1.86387669996908e-08
"1220",5.12983635105742,0.871258542246302,1.63201967489779e-08
"1221",5.73315150117491,1.07917615805145,1.44968035207586e-08
"1222",6.3364666512924,1.28709377385659,1.40834982919391e-08
"1223",6.93978180140989,1.49501138966174,1.5267465856229e-08
"1224",7.54309695152738,1.70292900546688,1.80260403677544e-08
"1225",8.14641210164488,1.91084662127202,2.2263564358032e-08
"1226",8.74972725176237,2.11876423707717,2.78007833717255e-08
"1227",9.35304240187986,2.32668185288231,3.44237797955199e-08
"1228",9.95635755199735,2.53459946868746,4.20922762183796e-08
