"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"1",-0.294755724378037,-0.245703145527578,-0.294755816738939,-0.245705561908243,-0.294755917513876,-0.24570826313891,-0.294755980187749,-0.245709733396118,-0.111748945431193,0.27858481668739,-0.294755793845215,-0.245704987542432,-0.0811688457914423,0.780105134310298,-0.0678979727087984,0.741137641125198,-0.0853502105905141,0.394316252725165,-0.089158694201457,0.221689400222114,-0.0848479074542622,0.383866135371856,-0.0657093712735138,0.44531436286672,-0.29475595989948,-0.245709342302896,-0.294755769937279,-0.245704353749048,-0.29475594488298,-0.245708783614069,-0.294755967056462,-0.245709333651979,-0.294755739513616,-0.245703532090378,0.253575586285682,0.880472186779058,0.0221957409612506,0.54050477628969,-0.294756008912567,-0.245710447758396,-0.294755909865869,-0.245707884148585,-0.294755974482493,-0.245709590606651,-0.0815973152683329,0.380822974723353,-0.294755946480218,-0.245709024967171,-0.294755933952761,-0.245708513908343,-0.0883734150566658,0.67301525828954,-0.0792061074835612,0.378189351234131,-0.294755975817997,-0.245709766293542,-0.294755942479976,-0.245708943562551,-0.00858266678742209,0.435288892520167,-0.294755922527676,-0.245708209083086,-0.294755931091515,-0.245708635231742,-0.294755955100637,-0.245709072359961,-0.0601128204097593,0.354972911363847,-0.0768069947277296,0.357903159541871,-0.103226653243366,0.808007094029274,-0.294755936369854,-0.245708578834348,-0.0595566235958847,0.656085954712081,-0.294755972490137,-0.245709537002573,-0.0746166642099628,0.317349038497083,-0.0837975056463182,0.54126047540798,-0.294755901874366,-0.245707838994388,-0.294755882984399,-0.245707358301812,-0.294756030714926,-0.245711012275258,-0.294756010966437,-0.245710571032889,-0.121525751335444,0.441806755036008,-0.294755937721488,-0.245708799161924,-0.294755807633,-0.245705343733346,-0.294755991947935,-0.245710064089986,-0.000702305421163514,0.57015803075335,0.00481847562288235,0.658850537451912,-0.104814588995909,0.493413810602703,-0.294755943731096,-0.245708774993179,-0.0652712453314827,0.486609316156163,-0.294755967038044,-0.245709380368148,-0.2947558308995,-0.245705948085664,-0.294755905290444,-0.245707917239844,-0.0796973397558547,0.323110833550641,-0.294755925103239,-0.245708477746398,-0.294755999880034,-0.245710199578297,0.32629988988604,0.90894401833397,-0.29475595161239,-0.245709177587707,-0.294755924635526,-0.245708466234538,-0.294755980705653,-0.245709765253603,-0.294755856507317,-0.245706616928992,-0.0957812507429901,0.834880106143501,-0.294756004768472,-0.24571029203629,-0.104204340286478,0.739538739802386,-0.294755973230198,-0.245709545956256,-0.0799779392790631,0.339405000094692,-0.29475592930049,-0.245708569675734,-0.0836937639548086,0.293386289458719,-0.294755881819502,-0.245707266873766,-0.294755942328748,-0.245708916674427,-0.294755932675722,-0.245708669382569,-0.123130594050023,0.385826101989518,-0.294755927500131,-0.245708533223018,-0.294756036577701,-0.24571115141665,-0.294755914288815,-0.24570818469755,-0.294755860121432,-0.245706729422124,-0.294755934050394,-0.245708525520336,-0.111842490136321,0.750462391822674,-0.294755910824851,-0.245708093943221,-0.294755993612514,-0.245710108004583,-0.0707831378100156,0.255408004540893,-0.294755991282767,-0.245710044391824,-0.294755732941402,-0.245703362320992,-0.0777239037989981,0.374480132392708,-0.294755960757204,-0.24570921532519,-0.294755947854393,-0.245708874436689,-0.294755923207711,-0.245708235476625,-0.294755817107662,-0.245705582955873,-0.105141423201791,0.846696283541945,-0.294755915264006,-0.245708183128944,-0.294756015964467,-0.245710636079315,-0.294755806569303,-0.245705314143974,-0.060508353216957,0.418538990295301,-0.294755748422103,-0.245703773156385,-0.0637613254265309,0.575569202114001,-0.294755829821734,-0.245705924609686
"2",-0.294755451393131,-0.24569599004123,-0.294755617431384,-0.24570034999962,-0.294755817572897,-0.245705702700873,-0.294755917257625,-0.245708103518319,-0.111168783073635,0.278704650727761,-0.294755586747884,-0.245699582224923,-0.0811462012556258,0.780781235708952,-0.0668921203922311,0.741857185955136,-0.0849085745610863,0.393210851348652,-0.0873592724670308,0.219186533874523,-0.0833821765103876,0.375156235166221,-0.0640805277827524,0.429352662302201,-0.29475589011817,-0.245707562109791,-0.294755536546941,-0.24569824998362,-0.294755848739653,-0.245706265009066,-0.29475588723907,-0.245707243158882,-0.294755480433957,-0.245696740067913,0.25385436174291,0.881442929592545,0.0221108719081323,0.539150582798798,-0.294755969372194,-0.245709428477835,-0.294755785845953,-0.245704638301186,-0.294755908268542,-0.245707877025214,-0.080133509080243,0.370969457870696,-0.294755868406604,-0.245707042294449,-0.29475583202502,-0.245705851060525,-0.0882040702525705,0.67549134983794,-0.0784502381151896,0.369729673957809,-0.294755918335836,-0.245708313529841,-0.294755863839217,-0.245706956161973,-0.00890856961133882,0.41101567508076,-0.294755812617317,-0.245705333647928,-0.294755843445266,-0.24570640586402,-0.294755873235164,-0.24570694135319,-0.0595298670428976,0.343904056113121,-0.0760759376891663,0.351215246761854,-0.102805041044507,0.81001511638514,-0.294755839402137,-0.245706048205718,-0.0585883303296875,0.643489688066367,-0.294755905021496,-0.245707789415544,-0.0723306689854445,0.306490110267412,-0.0828088496102108,0.535412415027243,-0.29475578908845,-0.245704933845182,-0.294755757451098,-0.24570412245414,-0.294756007142994,-0.245710410769135,-0.294755976364603,-0.245709702226936,-0.121074316987686,0.441502281841777,-0.294755853737795,-0.245706662411558,-0.294755612962287,-0.245700264889963,-0.294755942764558,-0.245708807034618,-0.00109764754067943,0.547341145703601,0.00423803645454902,0.643132440940878,-0.104657656406567,0.491441170891482,-0.294755851249857,-0.245706363457889,-0.0640641609878047,0.46314063930835,-0.294755892852448,-0.245707449462684,-0.294755656193006,-0.245701394111787,-0.294755794102864,-0.245705049190515,-0.077480818290752,0.3084900144967,-0.294755831733369,-0.245706096945033,-0.294755951043175,-0.245708929832393,0.326684453648209,0.909744022713328,-0.294755879030006,-0.245707347333093,-0.294755831492896,-0.245706091849167,-0.294755922546339,-0.245708269562922,-0.294755700368817,-0.245702551929919,-0.0951346255468868,0.836900549323736,-0.294755956151002,-0.245709020020595,-0.103890958683809,0.741473071200655,-0.29475590607151,-0.24570780233876,-0.0781837800957158,0.330756253773856,-0.294755838024144,-0.245706236527727,-0.0826866042333679,0.286196829911644,-0.294755743505369,-0.245703664520268,-0.294755861356041,-0.245706857812647,-0.294755844683982,-0.245706428049035,-0.122686379332725,0.385834707564406,-0.29475583530957,-0.245706181219442,-0.294756017298513,-0.245710662294605,-0.294755812854314,-0.245705586893133,-0.294755709856337,-0.245702827132928,-0.294755833379657,-0.245705899829982,-0.111184967673707,0.755442031283171,-0.294755806495743,-0.245705419820972,-0.294755945639542,-0.245708882954355,-0.0694811275137727,0.248044937778342,-0.294755941124418,-0.245708760453473,-0.294755473488698,-0.245696562397169,-0.075996561141043,0.362929476560613,-0.294755880387214,-0.245707120982294,-0.294755855427129,-0.245706460564313,-0.29475580838126,-0.245705232907998,-0.294755629897234,-0.245700697182907,-0.104564050301345,0.848824472118073,-0.294755811866265,-0.245705522620352,-0.294755982074887,-0.245709767585624,-0.294755611650018,-0.245700227892735,-0.0598029094171116,0.410743071998908,-0.294755498268882,-0.245697220220766,-0.062644835271827,0.558622393427038,-0.294755650016075,-0.245701237042227
"3",-0.294754371998438,-0.24566741206355,-0.29475482855731,-0.245679481766219,-0.294755641259539,-0.245701147081463,-0.294755802106842,-0.24570509980389,-0.11049086847765,0.278881398188607,-0.294755202951367,-0.245689514608338,-0.0811075989701395,0.781563949651291,-0.0657515789349301,0.742972056596859,-0.0843909671113681,0.391881422902689,-0.0852866607824038,0.216305489130234,-0.0817159875685502,0.365568611551644,-0.0621558834819445,0.410217922596585,-0.294755766928297,-0.245704383407274,-0.294755090140899,-0.245686517777387,-0.29475539044197,-0.245694124480111,-0.294755608987077,-0.245699887119041,-0.294754789883412,-0.245678502736535,0.25405483721082,0.882504237696974,0.0220427869515345,0.53763383238155,-0.294755899228374,-0.245707607214132,-0.294755248533429,-0.245690418922372,-0.294755788164186,-0.245704747385532,-0.0784501808229864,0.359796039999204,-0.294755731394558,-0.245703525822132,-0.294755641352268,-0.24570084524079,-0.0879937202757698,0.678231756257474,-0.0776099076217912,0.360487961180772,-0.294755817431426,-0.245705728146633,-0.294755727737227,-0.245703480624434,-0.00882924330288784,0.310332886603933,-0.29475560868314,-0.245699974636064,-0.294755690909668,-0.245702489149705,-0.294755724091196,-0.245703037375877,-0.0588428125393214,0.331611187028582,-0.0752654528577764,0.343888849919182,-0.102303711298065,0.812307732252838,-0.29475566176784,-0.245701389713404,-0.0561718774816178,0.607694214801857,-0.29475578291406,-0.245704605302056,-0.0579111448251406,0.233141192518006,-0.081706591326476,0.529005947629168,-0.294755588967403,-0.245699740052819,-0.29475553554156,-0.245698362215248,-0.294755965359452,-0.245709332392796,-0.294755916575117,-0.245708183279949,-0.120527202228986,0.441242398537406,-0.294755706725559,-0.245702885106641,-0.294755253995957,-0.245690851607462,-0.294755856726628,-0.245706589237088,-0.00234763767424268,0.447552018157952,0.00323903711324101,0.606845697955779,-0.104470700882974,0.489163350684987,-0.294755680400378,-0.245701884924415,-0.0621293658740844,0.427045143281825,-0.294755755990009,-0.245703865375446,-0.294755336554098,-0.245693017225918,-0.294755596086785,-0.245699902550873,-0.0598485778438696,0.219302792513052,-0.294755667655773,-0.245701874506059,-0.29475586198331,-0.245706600278601,0.327251014658362,0.910654495420784,-0.294755753082525,-0.245704135355892,-0.294755668401946,-0.245701896240685,-0.294755819980631,-0.24570561229603,-0.294755413590804,-0.245695041519381,-0.0943678881489029,0.839189755954255,-0.294755848237565,-0.245706179222106,-0.103522517021218,0.743667020079002,-0.294755784561393,-0.245704627265673,-0.076079973870106,0.320901677541986,-0.294755677139387,-0.245702086104147,-0.081541632427352,0.278423295321096,-0.294755487293613,-0.245696948113543,-0.294755719330071,-0.24570320947759,-0.294755690181496,-0.245702454748985,-0.122157256357218,0.385908103218954,-0.294755672961324,-0.245702001001576,-0.294755983647124,-0.24570979954111,-0.294755634558224,-0.245700982058066,-0.294755436834516,-0.245695693116598,-0.29475564629213,-0.245700995395989,-0.110370937922602,0.761066122523211,-0.294755622773921,-0.245700671768705,-0.294755861728705,-0.245706721418359,-0.0633464715236692,0.225339897579575,-0.294755852878217,-0.245706482340155,-0.294754954949962,-0.245682905850915,-0.0706938171231877,0.320735787558132,-0.294755730557505,-0.245703193745596,-0.294755671647079,-0.245701632236171,-0.294755551265441,-0.245698465300215,-0.294755285299683,-0.245691657490428,-0.103876386042364,0.851214978742121,-0.29475562806618,-0.24570075476743,-0.294755922363436,-0.245708224682805,-0.294755253302921,-0.245690829649149,-0.0590046004672926,0.402141173385797,-0.294754961585492,-0.245683080386924,-0.0613470509278633,0.537195772306532,-0.294755315027336,-0.245692455044815
"4",-0.29473820534668,-0.245173224246665,-0.294743036395683,-0.245303218592866,-0.294755325501551,-0.245692935134878,-0.294755587687742,-0.245699477061417,-0.10969711314465,0.279132624248258,-0.294754475838186,-0.245670364896311,-0.081049980337621,0.782430237310945,-0.0644230650159887,0.744450987279268,-0.0837834023833533,0.390377205049462,-0.0828152237818091,0.212506674431974,-0.079833501727353,0.355238913864914,-0.0585629089426995,0.370437683716624,-0.294755545650712,-0.245698624209104,-0.294754133836437,-0.245661266727273,-0.294747551851134,-0.245423933422617,-0.29475191948901,-0.245601668981082,-0.294748453185531,-0.24544856486725,0.253989507186809,0.883622315949617,0.0219919245361055,0.535931968216584,-0.294755772971035,-0.24570431107451,-0.29474660408412,-0.245398669119322,-0.294755566576354,-0.245698943489412,-0.0765343650053451,0.347456831961981,-0.294755487013809,-0.245697202565,-0.294755266094319,-0.245690954022723,-0.0877290827728949,0.68108836432763,-0.0766907219956782,0.350521133157206,-0.294755636927081,-0.245701054681686,-0.294755488975533,-0.245697334488218,-0.00803799869195571,0.197161511519523,-0.294755218434706,-0.245689683781246,-0.294755421773135,-0.245695528008082,-0.294755447910112,-0.24569577773037,-0.0580621558386378,0.317870753740633,-0.0743706530346515,0.335801338623703,-0.10170496426803,0.814891680174096,-0.294755330368351,-0.245692666331656,-0.0438352532162957,0.266369900619177,-0.294755558556338,-0.245698725439057,-0.0383120365588435,0.156532581638216,-0.0804913378952484,0.522115625016185,-0.294755228612223,-0.245690333500332,-0.294755137872966,-0.245687983846291,-0.294755889883967,-0.24570736778552,-0.294755811665274,-0.245705493847254,-0.119852360437155,0.441026876495822,-0.294755445543734,-0.245696123623674,-0.294754579438685,-0.245673091243499,-0.294755704158526,-0.245702630876711,-0.006435330366773,0.214083290717973,-0.0018292391736779,0.336104139279712,-0.104242132863321,0.486505684100501,-0.294755359130013,-0.245693429958418,-0.0528406894869477,0.288988634622942,-0.294755494842894,-0.245696994414224,-0.2947547416843,-0.245677362003389,-0.294755237936908,-0.245690539894832,-0.0382952782404133,0.153530012701053,-0.294755374935046,-0.245694287991211,-0.294755696759704,-0.245702259091226,0.328082390159607,0.911686383725157,-0.294755531199955,-0.245698427319329,-0.29475537861913,-0.245694388843491,-0.294755636633271,-0.245700835340856,-0.294754877384148,-0.245680935347524,-0.0934530767533063,0.841745064724094,-0.294755023049929,-0.245684269629341,-0.103090950026394,0.746123289179875,-0.294755560955201,-0.245698756186656,-0.0735963424388461,0.309779149865211,-0.294755389136849,-0.245694603901205,-0.0802485728139942,0.270106381574152,-0.294755002549466,-0.245684178876388,-0.294755466238914,-0.24569665700568,-0.294755414723112,-0.245695318743791,-0.121517026385103,0.386030607824036,-0.294755382678665,-0.245694473769698,-0.294755924000156,-0.245708258052437,-0.294755316487639,-0.245692713907004,-0.294754932495593,-0.245682452328737,-0.294755290640206,-0.245691635753945,-0.109416075021434,0.767236259300688,-0.294755294474259,-0.245692133309272,-0.294755712928036,-0.245702862739405,-0.0439942899040575,0.167682206220206,-0.294755695308202,-0.245702388238969,-0.294752700956469,-0.245623066880429,-0.0461831270944889,0.182532797162707,-0.294755442291039,-0.245695604290801,-0.29475497157844,-0.245683089399397,-0.294754155241184,-0.245661412809107,-0.294754639926418,-0.245674659679252,-0.103051646199423,0.853852036576614,-0.294755296220407,-0.2456920932073,-0.294755815631728,-0.245705449545087,-0.294754583146854,-0.245673183830481,-0.0580387622582526,0.390784392728444,-0.294751443714256,-0.245528491907413,-0.0598960720979527,0.508208061152029,-0.294754667603519,-0.24567540619093
"5",-0.294580810498509,-0.240579441229908,-0.294628311944206,-0.242047973638342,-0.294754751203377,-0.245677923015926,-0.294755171181838,-0.245688508725059,-0.108766229511955,0.279478256094316,-0.294752988531508,-0.2456310399026,-0.0810197136345089,0.783085959288148,-0.0627701046736624,0.742539821672333,-0.0830803964523889,0.387997540675318,-0.0785977003511134,0.200311550369759,-0.0773992899912526,0.342093532825765,-0.0464117546206637,0.240160120275312,-0.294755141404386,-0.245688033737496,-0.294751200000386,-0.245522310617441,-0.294670167849711,-0.243280267325711,-0.294716644084056,-0.244585299891672,-0.294691474975733,-0.243886214057997,0.253357180687998,0.884737234194402,0.0219585027793012,0.534017599066855,-0.294755542168695,-0.24569826052234,-0.294661817127807,-0.243040304901264,-0.294755135152541,-0.245687594088669,-0.0743490833635918,0.333852588039047,-0.294755043525418,-0.245685655067072,-0.294754234437764,-0.245663626267931,-0.0873922025950163,0.682928706030306,-0.0756603497944987,0.337807453498269,-0.294755307786144,-0.245692464995116,-0.294755064747595,-0.245686346146564,-0.0078272205807501,0.181006194755432,-0.294754322537485,-0.245665969512806,-0.294754940576095,-0.24568301136928,-0.294754916395833,-0.245681758139409,-0.0573691887671322,0.297664652293169,-0.0730928098080404,0.32308839828923,-0.100993298311362,0.817709648256835,-0.29475468269926,-0.245675563435499,-0.0364857496056369,0.160954094137523,-0.294755140268643,-0.245687721064829,-0.0353189495125826,0.147184371513527,-0.0790768873687102,0.512709025982665,-0.29475456908367,-0.245673038872278,-0.294754415567107,-0.245669051799099,-0.294755750845984,-0.24570372550864,-0.294755624789903,-0.245700669713135,-0.119013062364765,0.440837770773655,-0.294754974772906,-0.24568386511598,-0.294753266249657,-0.245638392613547,-0.294755430018394,-0.245695482818658,-0.00754984342351972,0.182492796418726,-0.00629677102045933,0.202468289764393,-0.103941090963193,0.483251338997021,-0.294754744538336,-0.245677205256213,-0.0401054027181649,0.174107618058004,-0.294754855072534,-0.245680074880934,-0.294753592173241,-0.245646999623157,-0.294754578949318,-0.245673234411381,-0.0353244781122264,0.146581304405427,-0.294754844867601,-0.245680473934499,-0.294755372294806,-0.245693702211714,0.329788746456375,0.91289586575644,-0.294755134518983,-0.245688153442952,-0.294754856225122,-0.245680780648328,-0.294755304508743,-0.245692144554973,-0.294753820864195,-0.245653031370949,-0.092322592421166,0.844383597694609,-0.294745658087278,-0.245373110992599,-0.102598047061913,0.748707333006259,-0.29475512584329,-0.245687285482996,-0.0706874411381158,0.297143980265848,-0.294754865264038,-0.245680919229462,-0.0785423861468843,0.258968312842237,-0.294754018573038,-0.245658150429761,-0.29475500776808,-0.245684715047743,-0.294754916122328,-0.245682328318258,-0.120692110210906,0.386006626186191,-0.294754855863781,-0.24568073810375,-0.294755816571988,-0.245705464813616,-0.294754740189989,-0.24567765662412,-0.294753949692769,-0.245656541377632,-0.294754573428983,-0.245672696301945,-0.108293698496844,0.774014931944103,-0.294754699064606,-0.245676570376582,-0.294755445522731,-0.24569589295486,-0.0368665305051015,0.149734465295799,-0.294755409755649,-0.245694931866013,-0.294732435973833,-0.245017381149729,-0.0365548772175237,0.150668517724393,-0.29475477144615,-0.245677862357165,-0.294749251960568,-0.245469600515145,-0.294743510855917,-0.245315803925738,-0.29475340598417,-0.245642049186107,-0.102059337177122,0.856636812636238,-0.29475468680172,-0.245676109812261,-0.29475562197233,-0.245700390224227,-0.294753298128121,-0.245639231124173,-0.0559109385257267,0.348151526769548,-0.294713357102838,-0.244495577572656,-0.0593884058148126,0.439791911937343,-0.29475307851144,-0.245633338104442
"6",-0.293622033028969,-0.104004924211241,-0.293932248799628,-0.205999138903478,-0.294753682335935,-0.245649862423685,-0.294754151775751,-0.245661536134158,-0.107669684019166,0.279947668704973,-0.294748719579948,-0.245456459091576,-0.0816185611022772,0.780331719103238,-0.0597576201749035,0.707412785258692,-0.0824190536253732,0.378118131831119,-0.0712453433054989,0.158943148841685,-0.0713906674138754,0.307663224035721,-0.0358797852531816,0.167317659573782,-0.294754390247624,-0.245668254620369,-0.294738536360395,-0.245182909002355,-0.29420147732293,-0.225240927235417,-0.294505121147662,-0.238086872861595,-0.294352763328953,-0.232362856118145,0.251680342874336,0.885746264158907,0.0220084376760311,0.531728847582558,-0.294755107378812,-0.245686823313282,-0.294148460960885,-0.222351959038092,-0.294753985844994,-0.245657188263356,-0.0715559718194421,0.316983808861248,-0.294754209619798,-0.245663825892897,-0.29474835032355,-0.245445726581163,-0.0869423496296979,0.672018134965254,-0.0744467297889372,0.303982478975026,-0.29475469009535,-0.245676244613072,-0.294754301522185,-0.245666479173802,-0.00778537356396868,0.178398587301802,-0.294750462865697,-0.245502211197715,-0.294754068659916,-0.245660227617894,-0.294753649887052,-0.24564821485503,-0.0577426335216162,0.245936104964483,-0.0696154011292412,0.276609527967059,-0.100236141690253,0.820052839796986,-0.294753053869561,-0.245632375376447,-0.0351799148030327,0.148724835560791,-0.294754346760655,-0.245666780022841,-0.0348596723712425,0.145688533338414,-0.07650496944089,0.47470555499596,-0.294753314959788,-0.245640017788715,-0.294753085457695,-0.245634059258228,-0.294755488058783,-0.245696808208997,-0.294755286719038,-0.245691895120593,-0.117946041386366,0.440570547441143,-0.294754111749861,-0.245661286653213,-0.294750256005379,-0.245497454373494,-0.294754930542004,-0.245682407949925,-0.00771146732499615,0.178522887122438,-0.00736695860533534,0.183311720609144,-0.103316522896564,0.47726930496238,-0.294753547240064,-0.245645511526591,-0.0366794857763476,0.151393349231583,-0.294751511858512,-0.245530085456154,-0.294750881042941,-0.245514019731821,-0.294753320616108,-0.245640056683795,-0.0348596723712425,0.145493241167205,-0.294753867954967,-0.245654898276815,-0.294754486963426,-0.245670248696607,0.338942911530869,0.914794927107449,-0.294754414653306,-0.245669409011369,-0.29475390039228,-0.245655769459998,-0.294754694682632,-0.245676131697371,-0.294751024321727,-0.245517750444227,-0.0904118540812754,0.844567005672054,-0.294675322249591,-0.24342780666724,-0.102181440868806,0.749539491065303,-0.29475395358515,-0.245656226832406,-0.0672505220289318,0.282851055886605,-0.294753887497589,-0.245655260656357,-0.0746391198499728,0.228887022340806,-0.294751102119514,-0.245519565144757,-0.294754153353958,-0.245662346961253,-0.294753997316857,-0.245658278678689,-0.118993261990687,0.383194611492174,-0.294753883854206,-0.245655281432156,-0.29475561745828,-0.245700262455775,-0.294753669355334,-0.245649555600302,-0.294751334559451,-0.24552615700728,-0.294752709281279,-0.245623255855461,-0.106962278197743,0.78142167669759,-0.294753600214969,-0.245647727990411,-0.294754958377368,-0.245683144741845,-0.0354960925685076,0.146393702100474,-0.294754883931365,-0.245681147355914,-0.294586034689514,-0.24074501017727,-0.0351034999345211,0.146368321155027,-0.294751793911101,-0.245598670108633,-0.294708610220718,-0.244363904195949,-0.294682775837881,-0.243640303319019,-0.294750904120298,-0.245514652245188,-0.100905933092268,0.85865416638788,-0.294753526846682,-0.245645559495355,-0.29475526019889,-0.245690902273244,-0.294750570149433,-0.245505824672602,-0.0512104124466866,0.222951569058645,-0.294428426797117,-0.235348332716328,-0.0644584414418781,0.26315943436677,-0.2947450529451,-0.245358070544222
"7",-0.289035969148517,0.0890445126270262,-0.290678661731036,0.072674092249395,-0.294751530756455,-0.245532077841885,-0.29474974542276,-0.245483205267465,-0.106319189416777,0.280689699842463,-0.294727880262252,-0.244894759185589,-0.085445522423174,0.753146312949834,-0.0560761024092774,0.506489157990864,-0.0825411353898563,0.326119502027326,-0.067568094437356,0.123190133271394,-0.0550647535407334,0.226087157560891,-0.0329136455379096,0.153585694223908,-0.294752967125467,-0.24563062219524,-0.294682835590697,-0.243643693550475,-0.292087955347633,0.0758836325430503,-0.293570693931414,-0.0784315594736574,-0.292845708671088,0.0149261411981792,0.247412428935867,0.88628312937538,0.0230144016295342,0.527158749890279,-0.29475417010247,-0.245662072619332,-0.291825040323626,0.0528985755890147,-0.294748130846612,-0.245440136112687,-0.0666315482146813,0.288090764451722,-0.294752368097187,-0.245615311897619,-0.294706155853277,-0.244296317937933,-0.0861985682052765,0.570292372883115,-0.0739952328032443,0.208236723830199,-0.294753389956889,-0.245641904652576,-0.294752907278006,-0.245630031411487,-0.00777382082326038,0.177762974598944,-0.29472429277692,-0.244795786451894,-0.29475246103186,-0.245618047173165,-0.294748329164656,-0.245445400100256,-0.0594219625026172,0.167447932200972,-0.0644018164248633,0.175528977633436,-0.100109576271063,0.816420362354988,-0.294745603203162,-0.245372449774718,-0.0349991027972769,0.146214007675946,-0.294752766637483,-0.245624949868796,-0.0347308894536531,0.145315842865654,-0.0701530462167479,0.310440013373692,-0.294750490464423,-0.245504223948686,-0.29475059577408,-0.245507280199041,-0.294754961885803,-0.245682903548673,-0.294754663846517,-0.245675657357998,-0.116416949788095,0.439282298027649,-0.294752460672437,-0.245617896331913,-0.294739163198377,-0.245200386404096,-0.294753998661774,-0.245657930130353,-0.00774566504678424,0.177732626207131,-0.00761420492646321,0.17937569091728,-0.100655829140227,0.451805825968971,-0.294751128363676,-0.245520253068898,-0.036568762204472,0.146250343843975,-0.294726259995537,-0.244849091622326,-0.294739894868917,-0.245219890230042,-0.294750536491834,-0.245505254756692,-0.0347376020587425,0.145226070391349,-0.294751985750001,-0.245605398079314,-0.29474985273118,-0.245485781107432,0.394813479562979,0.918880631550468,-0.294753083826087,-0.245634596292678,-0.29475211909524,-0.245608967379484,-0.29475355443869,-0.245646099105298,-0.294737192780461,-0.24514686287127,-0.0845961092719446,0.822269776672122,-0.294300209570151,-0.230095742773504,-0.102857437530466,0.733416448152261,-0.294747850843723,-0.245432453221689,-0.0630906121822701,0.267254006315463,-0.294751866400411,-0.245601953072204,-0.0679843549004831,0.166638920541877,-0.294734474012662,-0.245072758271659,-0.294752365165838,-0.245615267322817,-0.294752228000045,-0.245611758696374,-0.111227442856658,0.357242617527747,-0.294752028414866,-0.245606480896366,-0.294755201299889,-0.245689333216849,-0.294751477340382,-0.245530707077272,-0.294738075364169,-0.245170877448384,-0.294744759884242,-0.245349919162892,-0.105238468611123,0.789909272548542,-0.294751490955173,-0.245531095938309,-0.294754053061242,-0.245659371930039,-0.0352613222230775,0.145465026285955,-0.294753890215825,-0.245655006967777,-0.293805958838432,-0.189221204396066,-0.0347986372149925,0.14549363741426,-0.294731270705942,-0.244985481085728,-0.29449292203185,-0.237665342712024,-0.294421421892813,-0.235083355268163,-0.294744472164741,-0.245343025200206,-0.0999570601439232,0.853077698079871,-0.29475098933261,-0.245517360829692,-0.294754489122153,-0.245670591252677,-0.294742147590002,-0.245280713874616,-0.0483070376684043,0.154538734924211,-0.292880765439972,0.0128983849912188,-0.0713713617400105,0.142337408559583,-0.294685944733309,-0.24373142508956
